ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
a-,kvw,a-,prefix,,,,,,,,,a-,,
LX000001,kvw,a-,prefix,,o-,,,,,,,ˈa-,,
LX000002,kvw,=a,art,,LX000016,,,,,,,=a,,
-a,kvw,-a,suffix,,,,,,,,,-a,,
aba,kvw,aba,dem.nom,,,,,,,a-ba,,ˈaba,,
abaka,kvw,abaka,pro,,,,,,,,,aˈbaka,,
abar,kvw,abar,n,,,,,,,,,aˈbar,,
abeli,kvw,abeli,n,,,,,,,,,aˈbɛli,,
abo,kvw,abo,dem.cl,,obo,,,,,a-bo,,ˈabo,,
abosing,kvw,abosing,vi,,,,,,,,,aˈbosiŋ,,
Abui,kvw,Abui,n,,,,,,,,,aˈbui,,
abukmang,kvw,abukmang,n,,,,,,,,,aˈbukmaŋ,,
ada,kvw,ada,n,,,,,,,,,aˈda,,
LX000003,kvw,ada gèmangtaing,vi,,ada ; -mangtaing,,,struck by fire,,,,aˈda gəˈmaŋtajŋ ~ aˈda gəˈmantajŋ ~ aˈda gaˈmaŋtajŋ ~ aˈda gaˈmantajŋ,,
ada_lewali,kvw,ada lewali,vt,,ada ; lewali,,,,,,,aˈda lɛˈwali,,
ada_us,kvw,ada us,n,,,,,,,,,aˈda us,,
ada_war,kvw,ada war,n,,,,,,,,,aˈda war,,
adayoku,kvw,adayoku,num,,,,,,,,,adaˈjoku,,
adi,kvw,adi,pro,,,,,,,,,ˈadi,,
adinak,kvw,adinak,n,,,,,,,,,aˈdinak,,
adol,kvw,adol,n,,,,,,,,,aˈdol,,
adosi,kvw,adosi,n,,,,,,,,,aˈdosi ~ aˈdusi,,
adur,kvw,adur,n,,,,,,,,,aˈdur,,
ai-,kvw,ai-,prefix,,,,,,,,,aj-,,
aida,kvw,aida,pro,,,,,,,,,ˈajda,,
aidaute,kvw,aidaute,intj,,yaidaute,,,,,,,ajˈdawtɛ,,
-aidem,kvw,-aidem,n,,-yar ; idem,,obl,,,,,[Cɛ-]ˈajdɛm,,
ailak,kvw,ailak,n,"Austronesian borrowing. First element ‹ai-› is certainly a reflex of PMP *kahiw ‘tree, wood’ (ACD).",,,,,,,,ˈajlak,,R003[Borrowed_Word]
ak,kvw,ak,n,,,,,,,,,ˈak,,
aka,kvw,aka,n,,,,,,,,,aˈka,,
akabong,kvw,akabong,n,,bong,,,,,,,aˈkaboŋ,,
akal,kvw,akal,n,,,,,,,,,aˈkal,,
akamau,kvw,akamau,n,,,,,,,,,aˈkamaw,,
akar,kvw,akar,vi,,,,,,,,,aˈkar,,
akenawaka,kvw,akenawaka,n,,,,,,,,,aˈkɛnawaka,,
akeng,kvw,akeng,vi,,,,,,,,,aˈkɛŋ,,
aki,kvw,aki,vi,,,,,,,,,aˈki,,
akida,kvw,akida,dem.pro,,LX000001 ; kid,,,,,a-kid-a,,ˈakida,,
akoling,kvw,akoling,n,,,,,,,,,aˈkoliŋ,,
akumi,kvw,akumi,n,,,,,,,,,aˈkumi,,
alai,kvw,alai,vt,,,,,,,,,aˈlaj,,
alaka,kvw,alaka,n,,,,,,,,,aˈlaka,,
alar,kvw,alar,vi,,,,,,,,,aˈlar,,
LX000004,kvw,alar,n,,,,,,,,,aˈlar,,
ali,kvw,ali,vt,"Austronesian, cf. PMP *beli 'buy, value, price; marriage prestations, brideprice; purchase' (ACD). Probably a South or Southeast Sulawesi language like Buton ‹ali› 'buy'.",,,,,,,,aˈli,,R003[Borrowed_Word]
-ali,kvw,-ali,n,"Austronesian, cf. PMP *beli 'buy, value, price; marriage prestations, brideprice; purchase' (ACD). Probably a South or Southeast Sulawesi language, e.g., Layolo ‹ali› 'price'.",-ali_-damu ; -ali_kir,,inal,,,,,[C-]ˈali,,R003[Borrowed_Word]
-ali_-damu,kvw,-ali -damu,n,,-ali ; damu,,"inal, obl",,,,,[C-]ˈali [C/ɛ-]ˈdamu,,
-ali_kir,kvw,-ali kir,n,,-ali ; kir,,inal,,,,,[C-]ˈali kir,,
-ali_ledus,kvw,-ali ledus,n+vt,,-ali,,,,,,,[C-]ˈali lɛˈdus,,
alo,kvw,alo,n,,ira_bok,,,,,,,aˈlo,,
aloi,kvw,aloi,vi,,lealoi,,,,,,,aˈloj,,
alu,kvw,alu,n,"Austronesian, cf. PMP *qahelu 'pestle' (ACD). Possible source languages for this borrowing can be found on all sides of Alor, e.g., Tokodede, Erai, Alorese ‹alu› 'pestle'.",,,,,,,,aˈlu,,R003[Borrowed_Word]
aluli,kvw,aluli,vi,"Austronesian Timor, cf. Tokodede ‹luli›, Erai ‹luli›. Initial /a/ could be prosthetic or might suggest borrowing of a causative marked form reflecting *pa-luli.",,,,,,,,aˈluli,,
ameng,kvw,ameng,n,,,,,,,,,aˈmɛŋ,,
ames,kvw,ames,n,,,,,,,,,aˈmɛs,,
ami,kvw,ami,n,,,,,,,,,aˈmi,,
LX000005,kvw,ami,dem.loc,,aming ; ang,,,,,a-mi,,ˈami,,
aming,kvw,aming,dem.loc,,ang ; LX000005 ; oming,,,,,a-mi,,ˈamiŋ,,
amira,kvw,amira,n,,,,,,,ami+ira,,aˈmira,,
-amsing,kvw,-amsing,vi,,,,I_S,,,,,[C-]ˈamsiŋ ~ [C-]ˈamasiŋ ~ [C-]ˈaməsiŋ,"-amasing, -amèsing",
amuing,kvw,amuing,n,,-muing,,,,,,,ˈamuiŋ,,
LX000006,kvw,amuing,vt,,,,,,,,,aˈmuiŋ,,
amung,kvw,amung,vi,,,,,,,,,aˈmuŋ,,
amutung,kvw,amutung,vi,,,,,,,,,aˈmutuŋ,,
anai,kvw,anai,n,,,,,,,,,aˈnaj,,
anasu,kvw,anasu,pro,,,,,,,,,aˈnasu,,
ane,kvw,ane,n,"Ultimately from Tamil ‹pāṉai› ‘large earthen pot or vessel’, but intermediate sources unknown; not found in modern Malay. The loss of initial /p/ suggests the same intermediary as that for other borrowed roots with initial /a/, believed to be reflecting original PMP *pa-.",,,,,,,,aˈnɛ,,
anekol,kvw,anekol,n,"First element ane- possible Austronesian borrowing, cf. PMP *anay 'termite, white ant' (ACD). The origin of the second element is unknown, but is also found in other Alor languages, e.g., Abui ‹anakaai› 'termite, white ant'.",,,,,,,,aˈnɛkol,,R003[Borrowed_Word]
ang,kvw,ang,dem.loc,,LX000005,,,,,,,ˈaŋ,,
aning,kvw,aning,n,,aningkang,,,,,,,aˈniŋ,,
aningkang,kvw,aningkang,n,,aning,,,good person,,,,aˈniŋkaŋ,,
anta,kvw,anta,coord,,,,,,,,,ˈanta,,
ante,kvw,ante,part,,,,,,,,,ˈantɛ,,
ante_pante,kvw,ante pante,vi,,,,,,,,,ˈantɛ ˈpantɛ,,
apa,kvw,apa,n,,,,,,,,,ˈapa,,
apaweri,kvw,apaweri,n,,,,,,,,,apaˈwɛri ~ aˈpɛri,aperi,
api,kvw,api,n,,,,,,,,,aˈpi,,
LX000007,kvw,api gèmekeng,vi,,api ; -mekeng,,,pull fish,,,,aˈpi gəˈmɛkɛŋ ~ aˈpi gɛˈmɛkɛŋ,,
api_pura,kvw,api pura,n,,api,,,,,,,aˈpi puˈra,,
apikal,kvw,apikal,n,,,,,,,,,apiˈkal,,
apokida,kvw,apokida,dem.pro,,LX000001 ; kid ; opokida,,,,,a-po-kida,,ˈapokida,,
arabung,kvw,arabung,vi,,LX000229,,,,,,,aˈrabuŋ,,
arak,kvw,arak,n,,arakes,,,,,,,aˈrak,,
arak_poting,kvw,arak poting,n,,,,,,,,,aˈrak ˈpotiŋ,,
LX000008,kvw,arak pètak,n,,,,,,,,,aˈrak pəˈtak ~ aˈrak paˈtak,,
arakang,kvw,arakang,vt,,,,,,,,,aˈrakaŋ,,
arakes,kvw,arakes,n,"Second element -es is likely a borrowing of Timor Austronesian, e.g., Tokodede ‹ecu›, Tetun ‹etu› 'rice, food, sustenance'",arak,,,,,arak-es,,araˈkɛs,,
aram,kvw,aram,n,,learam,,,,,,,aˈram,,
LX000009,kvw,aras -tèmedi,vi,,,,II_S,,,,,aˈras [Cɛ]-təˈmɛdi ~ aˈras [Cɛ]-tɛˈmɛdi,,
arasoku,kvw,arasoku,num,,,,,,,,,araˈsoku,,
areing,kvw,areing,vt,,,,,,,,,aˈrɛjŋ,,
aresi,kvw,aresi,vt,,,,,,,,,aˈrɛsi ~ aˈrɛis,,
aros,kvw,aros,vt,"Possible Timorese Austronesian borrowing, e.g., Tokodede ‹rose› 'rub, scrape'. Initial /a/ may be prothetic to avoid an initial /r/.",,,,,,,,aˈros,,
arub,kvw,arub,n,"Austronesian, cf. PMP *ribut 'storm' (ACD). Initial /a/ may be prothetic to avoid an initial /r/.",,,,,,,,aˈrub,,R003[Borrowed_Word]
arudi,kvw,arudi,n,,,,,,,,"narudi, arudi, garudi, tarudi, nyarudi, yarudi",aˈrudi,,
aruk,kvw,aruk,vi,,LX000247,,,,,,,aˈruk,,
aruk-aruk,kvw,aruk-aruk,n,,,,,,,,,aruk~aˈruk,,
arus_pei,kvw,arus pei,n,"Wersing arus 'deer' from Austronesian, cf. PWMP *uRsa 'deer' (ACD). Initial /a/ could be prosthetic. Immediate source may be Malay ‹rusa› 'deer'.",,,,deer pig,,,,aˈrus ˈpɛj,,R003[Borrowed_Word]
asa,kvw,asa,n,,asa_luk ; asa_beleng,,,,,,,aˈsa,,
asa_beleng,kvw,asa beleng,n,,,,,,,,,aˈsa ˈbɛlɛŋ,,
asa_luk,kvw,asa luk,n,,,,,,,,,aˈsa ˈluk,,
aser,kvw,aser,n,,,,,,,,,aˈsɛr,,
aser_letati,kvw,aser letati,n,,,,,,,,,aˈsɛr lɛˈtati,,
LX000010,kvw,aser pède,vi,,,,,,,,,aˈsɛr pəˈdɛ ~ aˈsɛr pɛˈdɛ,,
asiding,kvw,asiding,vi,,,,,,,,,aˈsidiŋ,,
asing,kvw,asing,n,,,,,,,,,aˈsiŋ,,
asir,kvw,asir,n,"Austronesian, cf. PMP *qasiRa 'salt' (ACD). Presence of initial /a/ suggests borrowing from an early Austronesian language no longer extent.",,,,,,,,aˈsir,,R003[Borrowed_Word]
aska,kvw,aska,num,"Possibly from Sanskrit ‹lakṣa› 'hundred thousand', via Malay ‹laksa›. Intermediate sources unknown. Alternative sources may be eastern Sulawesi languages, e.g., Sula ‹saka› '100'.",,,,,,,,ˈaska,,
aso,kvw,aso,part,,,,,,,,,aso ~ =so,,
asok,kvw,asok,vt,,,,,,,,,aˈsok,,
ato_amuing,kvw,ato amuing,vt,,,,,,,,,aˈto aˈmuiŋ,,
atok,kvw,atok,vt,,,,,,,,,aˈtok,,
-atok,kvw,-atok,n,,,,inal,,,,"natok, atok, gatok, tatok, nyatok, yatok",[C-]ˈatok,,
-atok_sibai,kvw,-atok sibai,n,,-atok ; sibai,,,basket-belly,,,,[C-]ˈatok siˈbaj,,
atoku,kvw,atoku,n,,,,,,,,,aˈtoku ~ aˈtuku,,
atoku_aweri,kvw,atoku aweri,n,,,,,,,,,aˈtoku aˈwɛri,,
atoku_bobung,kvw,atoku bobung,n,,bobung_ayang,,,,,,,aˈtoku ˈbobuŋ,,
atrona,kvw,atrona,dem.inter,,,,,,,,,ˈatrona,,
atu,kvw,atu,vi,,latu,,,,,,,aˈtu,,
LX000011,kvw,atu,n,,,,,,,,,aˈtu,,
-atu,kvw,-atu,n,,,,inal,,,,,[C-]aˈtu,,
atupak,kvw,atupak,vi,,,,,,,,,atuˈpak,,
Aturung,kvw,Aturung,n,,,,,,,,,aˈturuŋ,,
aukol,kvw,aukol,n,"Austronesian borrowing, likely reflecting compound of reflexes of PMP *kahiw 'tree, wood’ (ACD) plus PCMP *koli 'Borassus sundaicus' (Verheijen 1984:47). The initial part of the form is unusual and may indicate the borrowing is from Kisar ‹au› 'tree, wood'.",tok,,,,,,,ˈawkol,,R001[Borrowed_Word];R003[Borrowed_Word]
aumeng,kvw,aumeng,vi,,,,,,,,,ˈawmɛŋ,,
-aumeng,kvw,-aumeng,vi,,meleng,,I_S,,,,,-ˈawmɛŋ,,
awaki,kvw,awaki,vi,,,,,,,,,aˈwaki,,
awe,kvw,awe,vi,,,,,,,,,aˈwɛ,,
aweri,kvw,aweri,n,,,,,,,,,aˈwɛri,,
awesing,kvw,awesing,n,,,,,,,,,aˈwɛsiŋ,,
awi,kvw,awi,clf,,,,,,,,,aˈwi,,
awil,kvw,awil,n,"Austronesian, cf. PMP *kawil 'fish hook' (ACD). Plausible sources in the area have not been identified.",,,,,,,,aˈwil,,R003[Borrowed_Word]
awing,kvw,awing,vi,,,,,,,,,aˈwiŋ,,
aya,kvw,aya,n,,,,,,,,,aˈja,,
aya_keng,kvw,aya keng,n,,sakpul,,,rain cloth,,,,aˈja ˈkɛŋ,,
LX000012,kvw,aya lèpong,n,,,,,,,,,aˈja ləˈpoŋ ~ aˈja loˈpoŋ,,
LX000013,kvw,aya mèsi,n,,,,,,,,,aˈja məˈsi ~ aˈja miˈsi,,
ayakal,kvw,ayakal,vi,,,,,,,,,aˈjakal ~ aˈjɛkɛl,ayekel,
ayanamo,kvw,ayanamo,n,,LX000014 ; LX000153 ; motumo,,,,,ayang-mo,,aˈjanamo,,
ayang,kvw,ayang,vi,,,,,,,,,aˈjaŋ ~ aˈjɛŋ,,
LX000014,kvw,ayang,n,,dolo_ayang,,,,,,,aˈjaŋ ~ aˈjɛŋ,,
ayang_leng,kvw,ayang leng,n,,,,,,,,,aˈjaŋ ˈlɛŋ,,
ayang_tona,kvw,ayang tona,n,,,,,,,,,aˈjaŋ ˈtona,,
ayarang,kvw,ayarang,vi,,,,,,,,,aˈjaraŋ,,
LX000015,kvw,ayarang tèduk,vi,,,,,,,,,aˈjaraŋ təˈduk ~ aˈjaraŋ tuˈduk,,
ayebur,kvw,ayebur,adv,,ebur,,,,,,,aˈjɛbur,,
ayepang,kvw,ayepang,n,,,,,,,,,aˈjɛpaŋ ~ aˈjɛpɛŋ,,
ba,kvw,ba,art,,,,,,,,,ba,,
LX000016,kvw,ba,part,,LX000002,,,,,,,ba,,
ba_no,kvw,ba no,art,,LX000016 ; no,,,the one,,,,ba no,,
badu,kvw,badu,n,Malay ‹baju› 'shirt'.,,,,,,,,ˈbadu,,
bakal,kvw,bakal,n,,LX000048,,,,,,,ˈbakal,,
-bakar,kvw,-bakar,n,,-baseri,,,,,,,[C/a]-ˈbakar,,
bakual,kvw,bakual,n,,,,,,,,,baˈkual,,
bal,kvw,bal,vi,,,,,,,,,ˈbal,,
bali,kvw,bali,vt,"Tetun ‹bali› 'to treat , to cure , to give or apply a remedy, to take care of (including to keep animals)'",,,,,,,,ˈbali,,
baniak,kvw,baniak,n,Tetun ‹bainaka› 'guest'. Unexplained metathesis /i/ and /n/ in Wersing.,,,,,,,,baˈniak,,
bar,kvw,bar,n,,,,,,,,,ˈbar,,
LX000017,kvw,bar,n,,,,,,,,,ˈbar,,
-bar,kvw,-bar,n,,,,inal,,,,,[C/a]-ˈbar,,
barang,kvw,barang,vi,,,,,,,,,ˈbaraŋ,,
-barang,kvw,-barang,n,,,,inal,,,,,[C/a]-ˈbaraŋ,,
bas,kvw,bas,n,,,,,,,,,ˈbas,,
basar,kvw,basar,n,Malay ‹pasar› 'market' via Tetun ‹basar› 'market'.,,,,,,,,ˈbasar,,
-baseri,kvw,-baseri,n,,seri ; -bakar,,inal,,,,,[C/a]-baˈsɛri,,
bat,kvw,bat,vt,Malay ‹pahat› 'chisel' via Tetun ‹bahat› 'chisel'.,,,,,,,,ˈbat,,
bat_bloing,kvw,bat bloing,n,,,,,,,,,ˈbat ˈbloiŋ ~ ˈbat bəˈloiŋ ~ ˈbat boˈloiŋ,,
beb,kvw,beb,n,"Tetun ‹beba|k› 'stalk or stem of a palm frond, used for buiding walls of houses and panels in fences'.",,,,,,,,ˈbɛb,,
bemberlak,kvw,bemberlak,n,,,,,,,,,bɛmˈbɛrlak,,
-beng,kvw,-beng,n,,,,obl,,,,,[Cɛ-]ˈbɛŋ,,
-ber,kvw,-ber,vi,,,,I_S,,,,,-ˈbɛr,,
besi,kvw,besi,vt,,lebesi,,,,,,,ˈbɛsi,,
beteng,kvw,beteng,vt,,,,,,,,,ˈbɛtɛŋ,,
beting,kvw,beting,n,"Austronesian, cf. PMP *betuŋ 'bamboo of very large diameter, probably Dendrocalamus sp.' (ACD). Possibly from Malay ‹betuŋ› 'elephant bamboo'.",topol,,,,,,,ˈbɛtiŋ,,R003[Borrowed_Word]
betkol,kvw,betkol,n,,,,,,,,,bɛtˈkol ~ bɛtɛˈkol,,
bias,kvw,bias,adv,Malay ‹biasa› 'usually'.,,,,,,,,biˈas,,
bik,kvw,bik,vi,"West Timorese Austronesian, e.g., Helong ‹biki› 'strong'.",,,,,,,,ˈbik,,
bilkai,kvw,bilkai,n,"Unknown Austronesian source, combining a cognate of Makasar ‹bila› 'bael, Aegle marmelos' plus a reflex of *kahiw 'tree, wood' (ACD). In Wersing and the other East Alor languages, there was a semantic shift from 'bael' to 'papaya'. Pantar and West Alor languages retain the meaning 'bael'.",,,,,,,,bilˈkaj ~ biliˈkaj,,R003[Borrowed_Word]
-bir,kvw,-bir,n,,,,inal,,,,,[C/a-]ˈbir,,
-bir_ak,kvw,-bir ak,n+vi,,-bir,,,,,,,[C/a-]ˈbir ˈak,,
LX000018,kvw,-bir kèlut,n,,,,inal,mouth skin,,,,[C/a-]ˈbir kəˈlut ~ [C/a-]ˈbir kuˈlut,,
-bir_tutung,kvw,-bir tutung,n+vi,,-bir ; tutung,,,hot-mouthed,,,,[C/a-]ˈbir ˈtutuŋ,,
birasi,kvw,birasi,vi,,,,,,,,,biˈrasi,,
biresi,kvw,biresi,vi,,,,,,,,,biˈrɛsi,,
biring,kvw,biring,n,,,,,,,,,ˈbiriŋ,,
bisar,kvw,bisar,vi,Malay ‹bicara› 'to speak'.,,,,,,,,biˈsar,,
LX000019,kvw,bisar mèngada,vi,,,,,,,,,biˈsar məˈŋada ~ biˈsar maˈŋada,,
bit,kvw,bit,n,"Central Timorese Austronesian, e.g., Tokodede, Mambae ‹biti› 'sleeping mat'.",,,,,,,,ˈbit,,
biting_makang,kvw,biting makang,n,,,,,,,,,ˈbitiŋ ˈmakaŋ,,
-bitir,kvw,-bitir,n,,,,inal,,,,,[C/a-]ˈbitir,,
bloing,kvw,bloing,vt,,,,,,,,,ˈblojŋ ~ bəˈlojŋ ~ boˈlojŋ,,
bloing_sikeri,kvw,bloing sikeri,vi,,,,,,,,,ˈbloiŋ siˈkɛri ~ bəˈloiŋ siˈkɛri ~ boˈloiŋ siˈkɛri,,
bo,kvw,bo,art,,abo ; obo,,,,,,,bo ~ bu,,
bobung_ayang,kvw,bobung ayang,n,"Austronesian, cf. PMP *bubuŋ 'ridge of the roof; ridge of a mountain, peak; deck of a boat; cover the ridgepole with thatch' (ACD). No known reflexes with approriate semantics in nearby Austronesian languages.",atoku_bobung,,,,,,,ˈbobuŋ aˈjaŋ,,R003[Borrowed_Word]
-bok,kvw,-bok,vt,,,,I_P,,,,,[C/a-]bok,,
boli,kvw,boli,vi,,,,,,,,,ˈboli,,
bong,kvw,bong,n,,,,,,,,,ˈboŋ,,
bong_wor,kvw,bong wor,n,,bong ; wor,,,tree stone,,,,ˈboŋ ˈwor,,
bongkau,kvw,bongkau,n,"Calqued from Malay ‹ubi kayu› 'cassava', literally 'tree tuber'.",bong ; kau,,,tree tuber,,,,ˈboŋkaw,,
borong,kvw,borong,adv,,,,,,,,,ˈboroŋ,,
LX000020,kvw,borong,adv,,,,,,,,,ˈboroŋ,,
bosir,kvw,bosir,n,,,,,,,,,ˈbosir,,
botong,kvw,botong,n,,,,,,,,,ˈbotoŋ,,
braing,kvw,braing,vi,Malay ‹berani› 'brave'.,,,,,,,,ˈbrajŋ,,
bruking,kvw,bruking,n,,LX000240,,,,,,,ˈbrukiŋ,,
buinunuk,kvw,buinunuk,n,,,,,,,,,bujnuˈnuk,,
-bukur,kvw,-bukur,n,,,,inal,,,,,[C/a-]ˈbukur,,
-bul,kvw,-bul,n,,,,inal,,,,,[C/a-]ˈbul,,
bula,kvw,bula,n,,,,,,,,,ˈbula,,
buler,kvw,buler,n,,,,,,,,,buˈlɛr,,
burik,kvw,burik,vi,,,,,,,,,buˈrik,,
butung,kvw,butung,n,,tukuata,,,,,,,ˈbutuŋ,,
LX000021,kvw,bèkar,vt,,,,,,,,,bəˈkar ~ baˈkar,,
LX000022,kvw,bèkar sed,vi,,wong_sed,,,,,,,bəˈkar ˈsɛd ~ baˈkar ˈsɛd,,
LX000023,kvw,bèkot,vt,,,,,,,,,bəˈkot ~ boˈkot,,
LX000024,kvw,bèlas,vt,,LX000219,,,,,,,bəˈlas ~ baˈlas,,
LX000025,kvw,bèlebel,vi,,LX000085,,,,,,,bəˈlɛbɛl ~ bɛˈlɛbɛl,,
LX000026,kvw,bèlet,vt,,,,,,,,,bəˈlɛt ~ bɛˈlɛt,,
dadu,kvw,dadu,n,,,,,,,,,ˈdadu,,
