ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
dagang_trai,kvw,dagang trai,vi,Malay ‹dagang› 'trade'.,,,,,,,,ˈdagaŋ traj,,
-dai,kvw,-dai,vi,,wong_dai,,I_S,,,,,[C/a-]ˈdaj,,
dai_alaku,kvw,dai alaku,vi,,,,,,,,,ˈdaj aˈlaku,,
-dai_-mai,kvw,-dai -mai,vi,,,,I_S,come down come across,,,,[C/a-]ˈdaj [C/a-]ˈmaj,,
dakar,kvw,dakar,n,"Likely source Buginese ‹ʤaka› ‘comb’ possibly via a Southeast Sulawesi language, e.g., Tolaki ‹daka› ‘comb’. The final /r/ of the Wersing form is unexplained.",kaikur,,,,,,,ˈdakar,,
daki,kvw,daki,vt,,,,,,,,,ˈdaki,,
dalang,kvw,dalang,vi,"Makasar ‹dalang› 'slow, sluggish, lazy'.",,,,,,,,ˈdalaŋ,,
dali,kvw,dali,vt,,,,,,,,,ˈdali,,
dali_lus,kvw,dali lus,vi,,,,,,,,,ˈdali ˈlus,,
damat,kvw,damat,n,Tokodede ‹damat› 'door'.,,,,,,,,ˈdamat,,
damu,kvw,damu,n,"Central Timorese Austronesian, e.g., Tokodede ‹damu›, Mambae ‹dam ~ damu› 'needle' < PMP *zaRum ‘needle’ (ACD).",,,,,,,,ˈdamu,,R003[Borrowed_Word]
-damuring,kvw,-damuring,n,,,,obl,,,,,[Cɛ]-daˈmuriŋ,,
-dap,kvw,-dap,vt,,le-_-dap,,I_P,,,,,[C/a-]ˈdap,,
de,kvw,de,adv,,,,,,,,,ˈdɛ,,
LX000027,kvw,de ... naung,adv,,de ; naung,,,,,,,ˈdɛ ˈnawŋ,,
deing,kvw,deing,inter,,,,,,,,,ˈdɛjŋ,,
LX000028,kvw,deing,plw,Calque of Austronesian Timor use of the lexical item 'name' as a quantifier.,-deing ; naing,,,,,,,ˈdɛjŋ,,
-deing,kvw,-deing,n,,,,inal,,,,,[C/a-]ˈdɛjŋ,,
deingte,kvw,deingte,inter,,LX000028 ; LX000274,,,,,deing-te,,ˈdɛjŋtɛ ~ ˈdɛjntɛ,,
dek,kvw,dek,n,"Alorese ‹deko› 'trousers', perhaps ultimately from an Eastern Sulawesi language, e.g., Banggai ‹deŋko› 'trousers, pants'.",,,,,,,,ˈdɛk,,
dekeng,kvw,dekeng,n,,,,,,,,,ˈdɛkɛŋ,,
dereng,kvw,dereng,vt,,,,,,,,,ˈdɛrɛŋ,,
diakal,kvw,diakal,vi,,,,,,,,,diˈakal,,
diari,kvw,diari,vt,,,,,,,,,diˈari,,
diking,kvw,diking,n,,,,,,,,,ˈdikiŋ,,
dinel,kvw,dinel,n,Tetun ‹dinela› < Portuguese ‹janela› 'window'.,,,,,,,,ˈdinɛl,,
dings,kvw,dings,n,Malay ‹dinas› < Dutch ‹dienst› 'service'.,,,,,,,,ˈdiŋs,,
-dir,kvw,-dir,vt,,,,I_P,,,,,[C/a-]ˈdir,,
-dir_leng,kvw,-dir leng,vt,,,,I_P,,,,,[C/a-]ˈdir lɛŋ,,
ditok,kvw,ditok,n,,,,,,,,,ˈditok,,
doilis,kvw,doilis,n,,muner,,,,,,,ˈdojlis,,
dok,kvw,dok,n,,,,,,,,,ˈdok,,
dolo_ayang,kvw,dolo ayang,n,,LX000014,,,,,,,ˈdolo ˈajaŋ,,
dring,kvw,dring,n,,,,,,,,,ˈdriŋ,,
LX000029,kvw,dring mèna,n,,,,,bee village,,,,ˈdriŋ məˈna ~ ˈdriŋ maˈna,,
dring_nor,kvw,dring nor,n,,,,,honey master,,,,ˈdriŋ ˈnor,leba nor,
dring_tok,kvw,dring tok,n,,,,,bee palm wine,,,,ˈdriŋ ˈtok,,
du,kvw,du,n,,,,,,,,,ˈdu,,
LX000030,kvw,=du,part,,,,,,,,,=du,,
dudung,kvw,dudung,vi,,,,,,,,,ˈduduŋ,,
dudung_asiding,kvw,dudung asiding,vi,,dudung ; asiding,,,,,,,ˈduduŋ aˈsidiŋ,,
dukung,kvw,dukung,n,,prekeng,,,,,,,ˈdukuŋ,,
duli,kvw,duli,n,,,,,,,,,ˈduli,,
dulipak,kvw,dulipak,n,,,,,,,,,ˈdulipak,,
dum,kvw,dum,n,,,,,,,,,ˈdum,,
LX000031,kvw,dum,vi,,,,,,,,,ˈdum,,
dum_pei,kvw,dum pei,n,,,,,forest pig,,,,ˈdum pɛj,,
dupaing,kvw,dupaing,n,,,,,,,,,ˈdupajn,,
durki,kvw,durki,n,,,,,,,,,ˈdurki,,
LX000032,kvw,dèlang,adv,,,,,,,,,dəˈlaŋ ~ daˈlaŋ,,
LX000033,kvw,dèlang,vi,,,,,,,,,dəˈlaŋ ~ daˈlaŋ,,
LX000034,kvw,dèlang lomu,vi,,,,,speak bright,,,,dəˈlaŋ ˈlomu ~ daˈlaŋ ˈlomu,,
LX000035,kvw,dèle,vt,,,,,,,,,dəˈlɛ ~ dɛˈlɛ,,
LX000036,kvw,dèlok,vi,,,,,,,,,dəˈlok ~ doˈlok,,
LX000037,kvw,dèra,vi,,,,,,,,,dəˈra ~ daˈra,,
LX000038,kvw,dèra,n,,,,,,,,,dəˈra ~ daˈra,,
LX000039,kvw,dèra,n,,,,,,,,,dəˈra ~ daˈra,,
LX000040,kvw,dèra sek,n,,,,,,,,,dəˈra ˈsɛk ~ daˈra ˈsɛk,,
LX000041,kvw,dèra sek,vi,,,,,,,,,dəˈra ˈsɛk ~ daˈra ˈsɛk,,
LX000042,kvw,dère,n,,,,,,,,,dəˈrɛ ~ dɛˈrɛ,,
e-,kvw,e-,prefix,,,,,,,,,ɛ-,,
LX000043,kvw,=e,tag,,taipe,,,,,,,=e,,
ebur,kvw,ebur,adv,,ayebur,,,,,,,ɛˈbur,,
ek,kvw,ek,n,,beting,,,,,,,ˈɛk,,
enal,kvw,enal,pro,,,,,,,,,ɛˈnal,,
er,kvw,er,vi,,sok,,,,,,,ˈɛr,,
LX000044,kvw,er,clf,,,,,,,,,ˈɛr,,
-eri,kvw,-eri,vt,,-natutuk ; -eri_-natutuk,,I_P,,,,,[C-]ˈɛri,,
-eri_-natutuk,kvw,-eri -natutuk,vt,,-natutuk,,I_P,,,,,[C-]ˈɛri [C/a-]ˈnatutuk,,
-erkoda,kvw,-erkoda,n,,,,inal,,,,,[C-]ɛrˈkoda,,
esal,kvw,esal,n,,sal,,,,,,,ˈɛsal,,
esel,kvw,esel,vi,,LX000233,,,,,,,ˈɛsɛl,,
eseng,kvw,eseng,vi,,,,,,,,,ˈɛsɛŋ,,
-et_se,kvw,-et se,vt,,LX000246,,I_A,,,,,[C-]ˈɛt sɛ,,
eta,kvw,eta,pro,,,,,,,,,ˈɛta,,
-ete_boli,kvw,-ete boli,vt,,boli,,I_S/A,,,,,[C-]ˈɛtɛ ˈboli,,
-ete_kang,kvw,-ete kang,vt,,,,I_S/A,,,,,[C-]ˈɛtɛ ˈkaŋ,,
-eti_yer,kvw,-eti yer,vi,,yer ; yer_salu,,I_S,,,,,[C-]ˈɛti ˈjɛr,,
ewe,kvw,ewe,pro,,,,,,,,,ɛˈwɛ,,
eweng,kvw,eweng,pro,,,,,,,,,ˈɛwɛŋ,,
g-,kvw,g-,prefix,,,,,,,,,g- ~ gə-,gè-,
ga-,kvw,ga-,prefix,,,,,,,,,ga-,,
gadi,kvw,gadi,pro,,,,,,,,,ˈgadi,,
gai,kvw,gai,pro,,,,,,,,,ˈgaj,,
gai-,kvw,gai-,prefix,,,,,,,,,gaj-,,
gaida,kvw,gaida,pro,,,,,,,,,ˈgajda,,
galung,kvw,galung,n,,ilal,,,,,,,ˈgaluŋ,,
ganing,kvw,ganing,n,,aning,,inal,,,g-aning,,gaˈniŋ,,
LX000045,kvw,ganing,clf,,,,,,,,,gaˈniŋ ~ gəˈniŋ,gèning,
gapa,kvw,gapa,n,,apa,,inal,,,g-apa,,ˈgapa,,
gawi,kvw,gawi,pro,,,,,,,,,gaˈwi,,
LX000046,kvw,gawi,adv,,,,,,,,,gaˈwi,,
gayang,kvw,gayang,n,,LX000014,,inal,,,g-ayang,,gaˈjaŋ,,
ge,kvw,ge,adv,,,,,,,,,gɛ,,
ge-,kvw,ge-,prefix,,,,,,,,,gɛ-,,
gea,kvw,gea,vi,,,,,,,,,gɛˈa,,
geina,kvw,geina,adv,,,,,,,,,ˈgɛjna,gei,
genal,kvw,genal,pro,,,,,,,,,gɛˈnal,,
geta,kvw,geta,pro,,,,,,,,,ˈgɛta,,
geti,kvw,geti,vt,,,,,,,,,ˈgɛti,,
LX000047,kvw,geti,vi,,,,,,,,,ˈgɛti,,
gewe,kvw,gewe,pro,,,,,,,,,gɛˈwɛ,,
geweng,kvw,geweng,pro,,gewengsi ; gewengte ; gewengpo,,,,,,,ˈgɛwɛŋ,,
gewengpo,kvw,gewengpo,conj,,geweng ; LX000218,,,,,geweng-po,,ˈgɛwɛŋpo ~ ˈgɛwɛmpo,,
gewengsi,kvw,gewengsi,conj,,geweng ; LX000248,,,,,geweng-si,,ˈgɛwɛŋsi ~ ˈgɛwɛnsi,,
gewengte,kvw,gewengte,conj,,geweng ; LX000274,,,,,geweng-te,,ˈgɛwɛŋtɛ ~ ˈgɛwɛntɛ,,
ginuk,kvw,ginuk,pro,,,,,,,,,giˈnuk ~ gəˈnuk,gènuk,
gresing,kvw,gresing,adv,"Tokodede ‹geresi ~ geresin› used in augmenting numerals. Other Timorese languages have a form such as ‹resi ~ resin›, making Tokodede the only candidate for this borrowing.",,,,,,,,ˈgrɛsiŋ ~ gəˈrɛsiŋ ~ gɛˈrɛsiŋ,weresing,
guru,kvw,guru,n,,guru_kabu,,,,,,,ˈguru,,
guru_kabu,kvw,guru kabu,n,,,,,,,,,ˈguru ˈkabu,,
LX000048,kvw,gèbak,n,,bakal,,,,,,,gəˈbak ~ gaˈbak,,
LX000049,kvw,gèbaka,pro,,,,,,,,,gəˈbaka ~ gaˈbaka,,
LX000050,kvw,gèmarang,pro,,,,,,,,,gəˈmaraŋ ~ gaˈmaraŋ,,
LX000051,kvw,gènaing,pro,,,,,,,,,gəˈnajŋ ~ gaˈnajŋ,,
LX000052,kvw,gènasu,pro,,,,,,,,,gəˈnasu ~ gaˈnasu,,
LX000053,kvw,gènasu-gènasu,pro,,LX000052,,,,,gènasu~gènasu,,gənasu~gəˈnasu ~ ganasu~gaˈnasu,,
LX000054,kvw,gèteing,adv,,LX000348,,,,,,,gəˈtɛjŋ ~ gɛˈtɛjŋ,,
LX000055,kvw,gètum,vt,,,,,,,,,gəˈtum ~ guˈtum,,
idem,kvw,idem,n,,olik ; idem_olik,,,,,,,iˈdɛm,,
idem_olik,kvw,idem olik,n,,idem ; olik,,,,,,,iˈdɛm oˈlik,,
idem_saku,kvw,idem saku,intj,,,,,,,,,iˈdɛm ˈsaku,,
ik,kvw,ik,vi,,,,,,,,,ˈik,,
iko,kvw,iko,n,,,,obl,,,,,iˈko,,
ikpang,kvw,ikpang,adv,,ikpid,,,,,,,ikˈpaŋ ~ ikiˈpaŋ,,
ikpid,kvw,ikpid,adv,,ikpang,,,,,,,ikˈpid ~ ikiˈpid,,
ilal,kvw,ilal,n,,,,,,,,,iˈlal,,
ilel,kvw,ilel,vt,,,,,,,,,iˈlɛl,,
ilemel,kvw,ilemel,vt,,,,,,,,,iˈlɛmɛl,,
-iling,kvw,-iling,n,,,,obl,,,,,[Cɛ-]ˈiliŋ,,
ilu,kvw,ilu,n,,ira_kou ; ira_kowali,,,,,,,iˈlu,,
inali,kvw,inali,vi,,,,,,,,,iˈnali,,
inem,kvw,inem,n,,,,,,,,,iˈnɛm,,
ing,kvw,ing,adv,,,,,,,,,ˈiŋ,,
ini,kvw,ini,n,,,,,,,,,iˈni,,
inino,kvw,inino,vi,,,,,,,,,inˈino,,
inipak,kvw,inipak,n,,,,,,,,,iniˈpak,,
inising,kvw,inising,adv,,,,,,,,,iˈnisiŋ,,
ino,kvw,ino,adv,,,,,,,,,iˈno,,
inuku,kvw,inuku,n,,,,,,,,,iˈnuku,,
ipte,kvw,ipte,adv,,,,,,,,,ˈiptɛ ~ ipitɛ,,
ira,kvw,ira,n,,,,,,,,,iˈra,,
ira_bok,kvw,ira bok,n,,alo ; LX000056,,,,,,,iˈra ˈbok,,
LX000056,kvw,ira gènir,n,"Likely calque of Malay ‹mata air› 'spring', literally 'water eye'.",,,,eye of water,,,,iˈra gəˈnir ~ iˈra giˈnir,,
ira_kou,kvw,ira kou,n,,ira_kowali,,,,,,,iˈra kou,,
ira_kowali,kvw,ira kowali,n,,ira_kou,,,,,,,iˈra koˈwali,,
ira_taing,kvw,ira taing,n,,,,,,,,,iˈra ˈtaiŋ,,
ira_-weli,kvw,ira -weli,vt,,ira ; -weli,,I_P,,,,,iˈra [C/a-]ˈwɛli,,
irada,kvw,irada,vi,,LX000309,,,,,,,iˈrada,,
iraing,kvw,iraing,vi,,,,,,,,,iˈrajŋ,,
ire,kvw,ire,vi,,,,,,,,,iˈrɛ,,
irebeng,kvw,irebeng,vi,,,,,,,,,iˈrɛbɛŋ,,
ireng,kvw,ireng,vt,,,,,,,,,iˈrɛŋ,,
ires,kvw,ires,vi,,,,,,,,,iˈrɛs,,
iring,kvw,iring,vi,,,,,,,,,iˈriŋ,,
iruk,kvw,iruk,vi,,,,,,,,,iˈruk,,
-is,kvw,-is,n,"Austronesian, cf. PMP *isi 'flesh (of humans, animals, fruits, tubers); contents; blade of a knife; inhabitants, residents' (ACD). The immediate source of borrowing is not known. The semantic shift of contents to body is commonly associated with reflexes of *isi in Timorese Austronesian languages, e.g., Tokodede ‹isi› 'body, flesh', Hresuk ‹isi|k› 'meat, body', Tetun ‹isi|n› 'body'.",,,inal,,,,,[C-]ˈis,,R003[Borrowed_Word]
-is_-bak,kvw,-is -bak,n,"-is < Austronesian, cf. PMP *isi 'flesh (of humans, animals, fruits, tubers); contents; blade of a knife; inhabitants, residents' (ACD); -bak 'body' < Austronesian, cf. PMP *hawak ˈwaist, back of the waistˈ (ACD). The immediate source of borrowing is not known. The same lexical parallelism for 'body' is found in nearby Austronesian languages, e.g., Wetar ‹isir-wewaki› 'body'.",-is,,inal,,,,,[C-]ˈis [C/a-]bak,,R003[Borrowed_Word]
-is_boli,kvw,-is boli,n+vi,,-is,,,bad-bodied,,,,[C-]ˈis ˈboli,,
LX000057,kvw,-is legèpai,n+vt,,-is ; LX000095,,,extend one's body,,,,[C-]ˈis lɛgəˈpaj ~ [C-]ˈis lɛgaˈpaj,,
isik,kvw,isik,vt,"Likely Austronesian, cf. Malay ‹sisik› 'scale of fish'",,,,,,,,iˈsik,,
itu,kvw,itu,vt,,,,,,,,,iˈtu,,
iwe,kvw,iwe,prep,,LX000058,,,,,,,iˈwɛ,,
LX000058,kvw,iwe ... gèning,circump,,iwe,,,,,,,iˈwɛ ... gəˈniŋ ~ iˈwɛ ... giˈniŋ,,
iyut,kvw,iyut,vi,,,,,,,,,iˈjut,,
kadang,kvw,kadang,n,,LX000264,,,,,,,ˈkadaŋ,,
kaibilak,kvw,kaibilak,n,"Likely Austronesian borrowing; Initial element kai- is a reflex of PMP *kahiw 'tree, wood'",,,,,,,,kajˈbilak,,
kaikur,kvw,kaikur,n,"Austronesian borrowing, likely reflecting < compound of PMP *kahiw ‘tree, wood’, PMP *kuRis ‘scratch’ (ACD).",lekuri,,,,,,,ˈkajkur,,R003[Borrowed_Word]
-kaka_boli,kvw,-kaka boli,n,,,,obl,,,,,[Cɛ-]ˈkaka ˈboli,,
-kaku,kvw,-kaku,n,,-nang,,obl,,,,,[Cɛ-]ˈkaku,,
kakus,kvw,kakus,n,Dutch ‹kak huis› 'crap house' via Malay ‹kakus›.,,,,,,,,ˈkakus,,
kalang,kvw,kalang,n,,,,,,,,,ˈkalaŋ,,
-kalang_iko,kvw,-kalang iko,n,,,,obl,kusambi seed,,,,[Cɛ-]ˈkalaŋ iˈko,,
Kalangbas,kvw,Kalangbas,n,,,,,,,,,ˈkalaŋbas,,
kali_koli,kvw,kali koli,n,,,,,,,,,ˈkali ˈkoli,,
kalulung,kvw,kalulung,n,"Austronesian, cf. PMP *qalunan 'wooden headrest, pillow'. Probably a corruption of Malay ‹kalang hulu› 'pillow'.",,,,,,,,kaˈluluŋ,,
kamar,kvw,kamar,n,Malay ‹kamar› < Dutch ‹kamer› 'room'.,,,,,,,,ˈkamar,,
kana,kvw,kana,adv,,,,,,,,,ˈkana,,
kander,kvw,kander,n,Alorese ‹kandera› < Portuguese ‹cadeira› 'chair'.,,,,,,,,kanˈdɛr,,
kang,kvw,kang,vi,,boli,,,,,,,ˈkaŋ,,
kape,kvw,kape,n,Tetun ‹kafe› < Portuguese ‹café› 'coffee'.,,,,,,,,ˈkapɛ,,
kapo,kvw,kapo,adv,,LX000260,,,,,,,ˈkapo,,
kari,kvw,kari,n,,,,,,,,,ˈkari,,
-kari,kvw,-kari,vi,,,,I_S,,,,,[C/a-]ˈkari,,
kasal,kvw,kasal,vi,"Malay ‹kasar› 'rough, coarse'. Unexplained r > l.",,,,,,,,ˈkasal,,
kasu,kvw,kasu,n,"Central Timorese Austronesian, e.g., Tokodede, Mambae ‹kaso› 'bean, pea'.",,,,,,,,ˈkasu,,
katang,kvw,katang,vi,,,,,,,,,ˈkataŋ,,
kau,kvw,kau,n,,,,,,,,,ˈkaw,,
kau_kol,kvw,kau kol,n,,,,,,,,,ˈkaw ˈkol,,
-kawai,kvw,-kawai,vt,,,,I_P,,,,,[C/a-]ˈkawaj,,
keli,kvw,keli,n,,LX000089,,,,,,,ˈkɛli,,
keli_beli,kvw,keli beli,n,,,,,,,,,ˈkɛli ˈbɛli,,
keng,kvw,keng,n,Likely borrowing of Malay ‹kain› 'cloth'.,,,,,,,,ˈkɛŋ,,
keng_badu,kvw,keng badu,n,,keng ; badu,,,,,,,ˈkɛŋ ˈbadu,,
keng_lol,kvw,keng lol,vi,,keng,,,,,,,ˈkɛŋ ˈlol,,
kengel,kvw,kengel,vi,,,,,,,,,ˈkɛŋɛl,,
Keser,kvw,Keser,n,,,,,,,,,ˈkɛsɛr,,
kespak,kvw,kespak,n,,,,,,,,,ˈkɛspak,,
ket,kvw,ket,n,,,,,,,,,ˈkɛt,,
-ket,kvw,-ket,vi,,,,I_S,,,,,ˈkɛt,,
ket_sruing,kvw,ket sruing,n,,ket ; sruing,,,thunder sword,,,,ˈkɛt ˈsruiŋ ~ ˈkɛt səˈruiŋ,,
-ket_uli-uli,kvw,-ket uli-uli,vi,,,,I_S,,,,,[C/a-]ˈkɛt uli~ˈuli,,
kibilko,kvw,kibilko,n,,,,,,,,,kiˈbilko,,
kibir,kvw,kibir,vi,,,,,,,,,ˈkibir,,
kid,kvw,kid,adv,,,,,,,,,ˈkid,,
kik,kvw,kik,n,,kik_lau,,obl,,,,,ˈkik,,
kik_lau,kvw,kik lau,n,,kik,,,,,,,ˈkik ˈlaw,,
kikil,kvw,kikil,n,,,,,,,,,ˈkikil,,
kil,kvw,kil,n,,,,,,,,,ˈkil,,
-kil,kvw,-kil,n,,LX000076,,inal,,,,,[C/a-]ˈkil,,
kilapi,kvw,kilapi,n,,,,,,,,,kiˈlapi,,
kilar,kvw,kilar,n,,,,,,,,,ˈkilar,,
kinai,kvw,kinai,n,Likely borrowing of Tokodede ‹giniu› 'knife'.,,,,,,,,kiˈnaj,,
kinaring,kvw,kinaring,n,Likely borrowing ‹kenari› 'canarium'. The final velar nasal in Wersing is unexplained.,,,,,,,,kiˈnariŋ,,
-king,kvw,-king,n,,LX000060 ; LX000059 ; -sorong_-king,,inal,,,,,[C/a-]ˈkiŋ,,
LX000059,kvw,-king mèdit,n+vi,,-king ; LX000165,,,breath sick,,,,[C/a-]ˈkiŋ məˈdit ~ [C/a-]ˈkiŋ miˈdit,,
LX000060,kvw,-king sèsai,n+vi,,-king,,,,,,,[C/a-]ˈkiŋ səˈsaj ~ [C/a-]ˈkiŋ saˈsaj,,
kir,kvw,kir,vt,,,,,,,,,ˈkir,,
Kiralang,kvw,Kiralang,n,,,,,,,,,kiˈralaŋ,,
Kiramang,kvw,Kiramang,n,,,,,,,,,kiˈramaŋ,,
-kiskol,kvw,-kiskol,vt,,,,I_P,,,,,[C/a-]kisˈkol ~ [C/a-]kisiˈkol,,
ko,kvw,ko,vi,,ko_sui ; leko ; LX000292,,,,,,,ˈko,,
-ko,kvw,-ko,vi,,mi-_-ko ; mi-_-ko,,I_S,,,,,[C/a-]ˈko,,
ko_sui,kvw,ko sui,vi,,ko,,,,,,,ˈko ˈsui,,
koa,kvw,koa,n,,,,,,,,,ˈkoa,,
koi_bat,kvw,koi bat,n,,,,,,,,,ˈkoj ˈbat,koi,
kol_kas,kvw,kol kas,n,"Likely reflects a separate borrowing of a compound with Central Timorese Austronesian, e.g., Tokodede, Mambae ‹kaso› 'bean, pea'.",kasu,,,,,,,ˈkol ˈkas,,
kol_teng,kvw,kol teng,n,"Certainly borrowed, given the plant is introduced. Possibly related to the widely found name for marongga in south-eastern Indonesia, ‹kelor›.",,,,,,,,kol ˈtɛŋ,,
Kolang,kvw,Kolang,n,,,,,,,,,ˈkolaŋ,,
koli,kvw,koli,vt,,,,,,,,,ˈkoli,,
kome,kvw,kome,n,,,,,,,,,ˈkomɛ,,
konto,kvw,konto,n,Dutch konto 'account'.,lekonto,,,,,,,ˈkonto,,
kor,kvw,kor,n,,,,,,,,,ˈkor,,
LX000061,kvw,kor,vi,,,,,,,,,ˈkor,,
kot,kvw,kot,n,"Malay ‹kota›, ultimately from Sanskrit ‹koṭṭa› 'city'.",,,,,,,,ˈkot,,
kowai,kvw,kowai,vi,,,,,,,,,ˈkowaj,,
kowas,kvw,kowas,vi,"Malay ‹kuasa› 'power, force, might, vigor, able, capable, having the ability', ulitmately from Sanskrit ‹vaśa› 'will, wish, desire'. Possible intermediate in South or Southeast Sulawesi, e.g., Tolaki ‹kawasa› 'rich'.",,,,,,,,koˈwas,,
kowas_bis,kvw,kowas bis,vi,,kowas,,,,,,,koˈwas ˈbis,,
kriba,kvw,kriba,vt,,,,,,,,,ˈkriba,,
krik,kvw,krik,n,,,,,,,,,ˈkrik,,
-ku,kvw,-ku,n,,,,obl,,,,,[Cɛ-]ˈku,,
kuasi,kvw,kuasi,n,,,,,,,,,kuˈasi,,
kubung,kvw,kubung,n,,,,,,,,,ˈkubuŋ,,
-kui,kvw,-kui,vi,,,,II_S,,,,,[Cɛ]-ˈkuj,,
kula,kvw,kula,n,,,,,,,,,kuˈla,,
kulak,kvw,kulak,n,,,,,,,,,kuˈlak,,
kulau,kvw,kulau,n,,,,,,,,,kuˈlaw,,
