ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
kuli,kvw,kuli,adv,,,,,,,,,kuˈli,,
kum,kvw,kum,vi,,,,,,,,,ˈkum,,
kum_-mit,kvw,kum -mit,vi,,,,I_S,,,,,ˈkum [C/a-]mit,,
kum_pak,kvw,kum pak,vi,,,,,,,,,ˈkum ˈpak,,
kumakar,kvw,kumakar,vi,,,,,,,,,kuˈmakar,,
kumes,kvw,kumes,vi,,,,,,,,,kuˈmɛs,,
kur,kvw,kur,vi,,lekur,,,,,,,ˈkur,,
-kureng,kvw,-kureng,n,,,,obl,,,,,[Cɛ-]kuˈrɛŋ,,
kurung,kvw,kurung,vi,"Malay ‹kurang› 'not enough, insufficient; few, less'.",LX000062,,,,,,,ˈkuruŋ,,
LX000062,kvw,kurung kèlaba,n,,kurung,,,,,,,ˈkuruŋ kəˈlaba ~ ˈkuruŋ kaˈlaba,,
kusing,kvw,kusing,n,,,,,,,,,kuˈsiŋ,,
kutual,kvw,kutual,n,,,,,,,,,kuˈtual,,
LX000063,kvw,kèbaba,vt,"Timor Austronesian, e.g., Tetun baban 'patch, mend', Tetun ka|baban 'concealed, hidden (behind something)'.",LX000099,,,,,,,kəˈbaba ~ kaˈbaba,,
LX000064,kvw,kèbai,vi,,,,,,,,,kəˈbaj ~ kaˈbaj,,
LX000065,kvw,kèbai,vt,,,,,,,,,kəˈbaj ~ kaˈbaj,,
LX000066,kvw,kèbasi,n,,,,,,,,,kəˈbasi ~ kaˈbasi,,
LX000067,kvw,kèbu,n,"Possible borrowing of Tokodede ‹kabu› 'stomach, womb; pregnant'.",,,,,,,,kəˈbu ~ kuˈbu,,
LX000068,kvw,kèbu kèpe,n,,LX000067 ; LX000080,,,navel's rope,,,,kəˈbu kəˈpɛ ~ kuˈbu kəˈpɛ,,
LX000069,kvw,kèbul,n,,,,,,,,,kəˈbul ~ kuˈbul,,
LX000070,kvw,kèdar,n,,,,,,,,,kəˈdar ~ kaˈdar,,
LX000071,kvw,kèdeli,vt,,,,,,,,,kəˈdɛli ~ kɛˈdɛli,,
LX000072,kvw,kèdesi,n,,,"The Wersing do not usually eat sago. However, in the past, sago was one of the trading goods brought to Alor by people from Maluku, such as Kisar.",,,,,,kəˈdɛsi ~ kɛˈdɛsi,,
LX000073,kvw,kèdil,n,,,,,,,,,kəˈdil ~ kiˈdil,,
LX000074,kvw,kèlal,n,,,,,,,,,kəˈlal ~ kaˈlal,,
LX000075,kvw,kèlesi,n,,,,obl,,,,,kəˈlɛsi ~ kɛˈlɛsi,,
LX000076,kvw,-kèlesing,n,,-kil,,obl,,,,,[Cɛ-]kəˈlɛsi ~ [Cɛ-]kɛˈlɛsi,,
LX000077,kvw,kèlokul,vi,,,,,,,,,kəˈlokul ~ koˈlokul,,
LX000078,kvw,kèlungbong,n,"Reanalysis of Malay ‹kelumpang› as bimorphemic, with the final syllable of Malay -pang being equated with Wersing bong 'tree'.",,,,,,,,kəˈluŋboŋ ~ kuˈluŋboŋ,,
LX000079,kvw,kèlut,n,"Tokodede ‹kluta ~ kuˈluta› 'skin' < PMP *kulit 'skin, hide, rind, bark' (ACD).",,,obl,,,,,kəˈlut ~ kuˈlut,,R003[Borrowed_Word]
LX000080,kvw,kèpe,n,,,,,,,,,kəˈpɛ ~ kɛˈpɛ,,
LX000081,kvw,kèpir,vt,,,,,,,,,kəˈpir ~ kiˈpir,,
LX000082,kvw,kèrau,n,,,,,,,,,kəˈraw ~ kaˈraw,,
LX000083,kvw,kèrup,vi,,,,,,,,,kəˈrup ~ kuˈrup,,
LX000084,kvw,kèrusi,n,,,,,,,,,kəˈrusi ~ kuˈrusi,,
LX000085,kvw,kèwali,vi,,LX000025 ; LX000100,,,,,,,kəˈwali ~ kaˈwali,,
-ladi,kvw,-ladi,vi,,,,I_S,,,,,[C/a-]ˈladi,,
ladi_-tati,kvw,ladi -tati,vi,,,,I_S,,,,,ˈladi [C/a-]ˈtati,,
lai,kvw,lai,vi,,,,,,,,,ˈlaj,,
lailol,kvw,lailol,vi,,wong_lailol,,,,,,,ˈlajlol,,
-laing,kvw,-laing,vt,,,,I_P,,,,,[C/a-]ˈlajŋ,,
laisong,kvw,laisong,n,"West Timorese Austronesian, e.g., Uab Meto ‹laisona› 'onion', probably via South Sulawesi, e.g., Makasar ‹lasuna›, but ultimately from Sanskrit ‹rasuna›.",,,,,,,,ˈlajsoŋ,,
-laitaing,kvw,-laitaing,vt,,,,I_P,,,,,[C/a-]ˈlajtajŋ,,
lak,kvw,lak,vt,,,,,,,,,ˈlak,,
LX000086,kvw,lak,n,,,,obl,,,,,ˈlak,,
lakal,kvw,lakal,vi,,,,,,,,,ˈlakal,,
lakal_-mai,kvw,lakal -mai,vi,,,,I_S,hang come,,,,ˈlakal [C/a-]ˈmaj,,
lalang,kvw,lalang,vi,,LX000087 ; LX000165,,,,,,,ˈlalaŋ,,
-lalang,kvw,-lalang,n,,,,inal,,,,,[C/a-]ˈlalaŋ,,
LX000087,kvw,-lalang,vi,,lalang,,IV_S,,,,,[Caj-]ˈlalaŋ,,
-lali,kvw,-lali,vi,,,,I_S,,,,,[C/a-]ˈlali,,
-laling,kvw,-laling,n,,,,obl,,,,,ˈlaliŋ,,
lang,kvw,lang,n,,,,,,,,,ˈlaŋ,,
Lantok,kvw,Lantok,n,,,,,,,,,ˈlantok,,
lapori,kvw,lapori,n,,,,,,,,,laˈpori,,
lasu,kvw,lasu,vi,,,,,,,,,ˈlasu,,
lat,kvw,lat,vi,"Austronesian, cf. PMP *dataR ‘flat, flat or level land’ (ACD). No known nearby language evidencing a reflex of this item and the sound change *d > l.",,,,,,,,ˈlat,,R003[Borrowed_Word]
LX000088,kvw,lat tèresi,vi,,lat ; LX000320,,,,,,,ˈlat təˈrɛsi ~ ˈlat tɛˈrɛsi,,
latal,kvw,latal,n,"Reduction of Arabic ‹allah taʔala› likely via a South Sulawesi language, e.g., Makasar ‹alla taʔala› 'god'.",,,,,,,,ˈlatal,,
latu,kvw,latu,vi,,LX000011,,,,,,,ˈlatu,,
latuti,kvw,latuti,vt,,,,,,,,,laˈtuti,,
LX000089,kvw,latèper,n,,keli,,,,,,,latəˈpɛr ~ latɛˈpɛr,,
lau,kvw,lau,vt,,,,,,,,,ˈlaw,,
le-,kvw,le-,prefix,,mi-,,,,,,,lɛ-,,
-le,kvw,-le,suffix,,,,,,,,,-lɛ,,
le-_-dap,kvw,le- -dap,vt,,-dap,,I_P,,,le- -dap,,lɛ-[C/a-]ˈdap,,
le-_-lol,kvw,le- -lol,vt,,-lol,,I_P,,,le- -lol,,lɛ-[C/a]-ˈlol,,
le-_-ma,kvw,le- -ma,vt,,LX000140,,I_A,,,le- -ma,,lɛ-[C/a]-ˈma,,
le-_-meing,kvw,le- -meing,vi,,-meing,,I_S,,,le- -meing,,lɛ-[C/a]-ˈmɛjŋ,,
le-_-mit,kvw,le- -mit,vt,,-mit,,I_A,,,le- -mit,,lɛ-[C/a]-ˈmit,,
le-_-mur,kvw,le- -mur,vt,,-mur,,I_A(.III_P),,,le- -mur,,lɛ-[C/a]-ˈmur,,
le-_-ning,kvw,le- -ning,vi,,,,I_S,,,le- -ning,,lɛ-[C/a]-ˈniŋ,,
le-_-nusar,kvw,le- -nusar,vt,,LX000315,,I_P,,,le- -nusar,,lɛ-[C/a-]ˈnusar,,
le-_-seser,kvw,le- -seser,vi,,-seser,,I_S,,,le- -seser,,lɛ-[C/a]-ˈsɛsɛr,,
le-_-tai,kvw,le- -tai,vt,,-tai,,I_P,,,le- -tai,,lɛ-[C/a-]ˈtaj,,
le-_-tati,kvw,le- -tati,vt,,-tati ; mi-_-tati,,I_A,,,le- -tati,,lɛ-[C/a-]ˈtati,,
le-_-wamal,kvw,le- -wamal,vt,,-wamal,,I_A(.III_P),,,le- -wamal,,lɛ-[C/a]-ˈwamal,,
le-_-welak,kvw,le- -welak,vt,,-welak,,I_A,,,le- -welak,,lɛ-[C/a]-ˈwɛlak,,
le-_-ya,kvw,le- -ya,vt,,LX000347,,II_A,,,le- -ya,,lɛ-[Cɛ-]ˈja,,
le-_-yatu,kvw,le- -yatu,vt,,-yatu,,I_P,,,le- -yatu,,lɛ-[C/a]-ˈjatu,,
le-_-yepeng,kvw,le- -yepeng,vt,,,,I_A,,,le- -yepeng ; -yepeng,,lɛ-[C/a-]ˈjɛpɛŋ ~ lɛ-[C/a-]ˈɛpɛŋ,,
leadu,kvw,leadu,vt,,,,,,,le-adu,,lɛˈadu ~ laˈˀadu ~ ˈlaːdu,,
lealoi,kvw,lealoi,vt,,aloi,,,,,le-aloi,,lɛaˈloj,,
learam,kvw,learam,n,,aram,,,,,le-aram,,lɛaˈram,,
leato,kvw,leato,vt,,ato_amuing,,,,,le-ato,,lɛaˈto,,
leayarang_-tati,kvw,leayarang -tati,vt,,ayarang ; -tati,,I_A,,,le-ayarang,,lɛaˈjaraŋ [C/a-]ˈtati,,
lebal,kvw,lebal,vi,,bal,,,,,le-bal,,lɛˈbal,,
lebarang,kvw,lebarang,vi,,barang,,,,,le-barang,,lɛˈbaraŋ,,
lebesi,kvw,lebesi,vt,,besi,,,,,le-besi,,lɛˈbɛsi,,
lebisar,kvw,lebisar,vt,,bisar,,,,,le-bisar,,lɛˈbisar,,
leboli,kvw,leboli,vi,,boli ; LX000134,,,,,le-boli,,lɛˈboli,,
-leboli,kvw,-leboli,vi,,boli ; leboli,,III_S,,,le-boli,,[C/a]-lɛˈboli,,
LX000090,kvw,lebèlebel,vt,,LX000025,,,,,le-bèlebel,,lɛbəˈlɛbɛl ~ lɛbɛˈlɛbɛl,,
LX000091,kvw,-lebèlet,vt,,LX000026,,III_P,,,le-bèlet,,[Ca-]lɛbəˈlɛt ~ [Ca-]lɛbɛˈlɛt,,
led,kvw,led,vt,,,,,,,,,ˈlɛd,,
ledali,kvw,ledali,vt,,dali,,,,,le-dali,,lɛˈdali,,
leded,kvw,leded,vt,,,,,,,,,lɛˈdɛd,,
ledekeng,kvw,ledekeng,vt,,dekeng,,,,,le-dekeng,,lɛˈdɛkɛŋ,,
ledudung,kvw,ledudung,vt,,dudung,,,,,le-dudung,,lɛˈduduŋ,,
LX000092,kvw,ledèra,vt,,LX000039,,,,,le-dèra,,lɛdəˈra ~ lɛdaˈra,,
leer,kvw,leer,vt,,LX000044,,,,,le-er,,lɛˈˀɛr,,
leesel,kvw,leesel,vi,,esel,,,,,le-esel,,lɛˈˀɛsɛl,,
legeti,kvw,legeti,vt,,LX000047,,,,,le-geti,,lɛˈgɛti,,
LX000093,kvw,legèdar,vt,,,,(III_P),,,le-gèdar,,lɛgəˈdar ~ lɛgaˈdar,,
LX000094,kvw,legèmit,vt,,-mit,,,,,le-g-mit,,lɛgəˈmit ~ lɛgiˈmit,,
LX000095,kvw,legèpai,vt,,-pai,,,,,le-g-pai,,lɛgəˈpaj ~ lɛgaˈpaj,,
LX000096,kvw,legètaing,vt,,LX000271,,(III_P),,,le-g-taing,,lɛgəˈtajŋ ~ lɛgaˈtajŋ,,
LX000097,kvw,legèwari,vt,,LX000339,,,,,le-g-wari,,lɛgəˈwari ~ lɛgaˈwari,,
lekat,kvw,lekat,vt,,,,,,,,,lɛˈkat,,
LX000098,kvw,lekat,vi,,,,,,,,,lɛˈkat,,
lekatang,kvw,lekatang,vt,,katang,,,,,le-katang,,lɛˈkataŋ,,
-leki,kvw,-leki,vt,Dutch ‹reken|en› 'count'.,,,I_P,,,,,[C/a-]ˈlɛki,,
leko,kvw,leko,vt,,ko,,(III_P),,,le-ko,,lɛˈko,,
lekoi,kvw,lekoi,vt,"Possible Austronesian borrowing, cf. PMP *leku 'bend, fold, folding part of the body; curl up on the ground, of an animal' (ACD). Known reflexes in Austronesian languages in Timor do not fit well with meaning in Wersing, e.g., Tokodede ‹leku› 'cross legs or arms', ‹k|leku› 'bent, crooked'.",,,,,,,,lɛˈkoj,,R003[Borrowed_Word]
lekonto,kvw,lekonto,vt,,konto,,,,,le-konto,,lɛˈkonto,,
lekum,kvw,lekum,vt,,kum,,,,,le-kum,,lɛˈkum,,
lekur,kvw,lekur,vt,,kur,,,,,le-kur,,lɛˈkur,,
lekuri,kvw,lekuri,vt,"Austronesian, cf. PMP *kuRis ‘scratch’ (ACD). Possibly from Tetun ‹kuri› 'to touch lightly, to scratch lightly'.",kaikur,,,,,le-kuri,,lɛˈkuri,,R003[Borrowed_Word]
LX000099,kvw,lekèbaba,vt,,LX000063,,,,,le-kèbaba,,lɛkəˈbaba ~ lɛkaˈbaba,,
LX000100,kvw,lekèwali,vt,,LX000085,,,,,le-kèwali,,lɛkəˈwali ~ lɛkaˈwali,,
lel,kvw,lel,n,,puli,,,,,,,ˈlɛl,,
LX000101,kvw,lel,n,,,,obl,,,,,ˈlɛl,,
lela,kvw,lela,n,,,,,,,,,ˈlɛla,,
lelailol,kvw,lelailol,vt,,lailol,,,,,le-lailol,,lɛˈlajlol,,
lelak,kvw,lelak,vi,,LX000086,,,,,le-lak,,lɛˈlak,,
lelakal,kvw,lelakal,vt,,lakal ; milakal,,,,,le-lakal,,lɛˈlakal,,
lelau,kvw,lelau,vt,,,,,,,le-lau,,lɛˈlaw,,
lelomrang,kvw,lelomrang,vt,,,,,,,le-lomrang,,lɛˈlomraŋ,,
LX000102,kvw,-lelèbur,vt,,LX000125,,III_P,,,-le-lèbur,,[Ca]-lɛləˈbur ~ [Ca]-lɛluˈbur,,
LX000103,kvw,lelèmang,vi,,LX000131,,,,,le-lèmang,,lɛləˈmaŋ ~ lɛlaˈmaŋ,,
lemai,kvw,lemai,vt,,mai,,,,,le-mai ; le-mai,,lɛˈmaj,,
lemam,kvw,lemam,vt,,mam,,,,,le-mam ; le-mam,,lɛˈmam,,
lemedi,kvw,lemedi,vd/t,,medi,,(II_R),,,le-medi,,lɛˈmɛdi,,
lemira,kvw,lemira,vt,,mira,,,,,le-mira,,lɛmiˈra ~ lɛmˈra,,
lemod,kvw,lemod,vt,,LX000154,,,,,le-mod,,lɛˈmod,,
lemolong,kvw,lemolong,vt,,,,,,,le-molong,,lɛˈmoloŋ,,
lemuing,kvw,lemuing,vt,,-muing ; muing ; LX000159,,,,,le-muing,,lɛˈmuiŋ,,
LX000104,kvw,lemèduli,vt,,LX000169,,,,,le-mèduli,,lɛməˈduli ~ lɛmuˈdili ~ lɛmuˈdil,,
LX000105,kvw,lemèkada,vt,,,,,,,,,lɛməˈkada ~ lɛmaˈkada,,
LX000106,kvw,lemèker,vi,,,,,,,,,lɛməˈkɛr ~ lɛmɛˈkɛr,,
LX000107,kvw,lemèkor,vt,,LX000149 ; LX000344,,,,,le-mèkor,,lɛməˈkor ~ lɛmoˈkor,,
LX000108,kvw,lemèmil,vt,,milel,,,,,le-mèmil,,lɛməˈmil ~ lɛmiˈmil,,
leng,kvw,leng,vt,,le-,,(III_P),,,,,ˈlɛŋ,,
LX000109,kvw,leng,vt,,,,(IV_P),,,,,ˈlɛŋ,,
lepas,kvw,lepas,vt,,lekoi ; pas ; mipas,,,,,le-pas,,lɛˈpas,,
lepeli,kvw,lepeli,vt,,,,,,,le-peli,,lɛˈpɛli,,
lepidaki,kvw,lepidaki,vt,,,,,,,le-pidaki,,lɛpiˈdaki,,
lepramu,kvw,lepramu,vt,,,,,,,le-pramu,,lɛˈpramu,,
lepresing,kvw,lepresing,vt,,,,,,,le-presing,,lɛˈprɛsiŋ,,
lepring,kvw,lepring,vt,,,,,,,le-pring,,lɛˈpriŋ,,
lepu,kvw,lepu,vt,Possibly from Malay ‹lap› 'wipe' < Dutch ‹lap› 'cleaning cloth'. Final /u/ unexplained.,,,,,,,,ˈlɛpu,,
lepunak,kvw,lepunak,vt,,punak,,,,,le-punak ; le-punak,,lɛˈpunak,,
LX000110,kvw,lepènai,vt,,LX000150,,,,,le-pènai,,lɛpəˈnaj ~ lɛpaˈnaj,,
leri,kvw,leri,n,"Likely from Tetun ‹liurai› 'king, royal'.",,,,,,,,ˈlɛri,,
lesai,kvw,lesai,vt,,sai,,,,,le-sai ; le-sai,,lɛˈsai,,
lesaing,kvw,lesaing,vt,"Malay ‹sayang› 'dear, too bad'.",LX000111 ; lesaing-saing,,(III_P),,,le-saing,,lɛˈsajŋ,,
LX000111,kvw,lesaing lemèker,vt,,lesaing ; LX000106,,,,,le-saing le-meker,,lɛˈsajŋ lɛməˈkɛr ~ lɛˈsajŋ lɛmɛˈkɛr,,
lesaing-saing,kvw,lesaing-saing,vi,,lesaing,,,,,le-saing~saing,,lɛsajŋ~ˈsajŋ,,
lesaku,kvw,lesaku,vi,,saku,,,,,le-saku ; le-saku,,lɛˈsaku,,
lesal,kvw,lesal,vt,,sal,,,,,le-sal,,lɛˈsal,,
lesebi,kvw,lesebi,vt,,-mak_sebi,,,,,le-sebi ; le-sebi,,lɛˈsɛbi,,
-lesebi,kvw,-lesebi,vt,,-mak_sebi,,III_P,,,le-sebi,,[Ca-]lɛˈsɛbi,,
leser,kvw,leser,vi,,LX000247 ; LX000247,,,,,le-ser ; le-ser,,lɛˈsɛr,,
lesi,kvw,lesi,vt,,,,,,,,,ˈlɛsi,,
-lesiko,kvw,-lesiko,n,,,,inal,,,,,[C/a-]lɛˈsiko,,
lesir_lemai,kvw,lesir lemai,vi,,-sir_-mai,,,,,le-sir le-mai,,lɛˈsir lɛˈmaj,,
leskau,kvw,leskau,vt,,skau,,,,,le-skau,,lɛˈskaw,,
lesoi,kvw,lesoi,vd/t,,-soi,,,,,le-soi ; le-soi,,lɛˈsoj,,
lesum,kvw,lesum,vt,,,,,,,le-sum,,lɛˈsum,,
lesumar,kvw,lesumar,vi,,,,,,,le-sumar,,lɛsuˈmar,,
lesus,kvw,lesus,vt,,sus,,,,,le-sus,,lɛˈsus,,
LX000112,kvw,lesèweri,vt,,,,,,,le-sèweri,,lɛsəˈwɛri ~ lɛsɛˈwɛri,,
LX000113,kvw,lesèweri,vi,,,,(III_S),,,le-sèweri,,lɛsəˈwɛri ~ lɛsɛˈwɛri,,
letaing,kvw,letaing,vt,,LX000269 ; le-,,,,,le-taing,,lɛˈtajŋ,,
LX000114,kvw,letaing,vt,,LX000269,,,,,le-taing,,lɛˈtajŋ,,
LX000115,kvw,letaing,vt,,,,,,,le-taing,,lɛˈtajŋ,,
letak,kvw,letak,vt,,tak,,,,,le-tak,,lɛˈtak,,
leter,kvw,leter,vt,,,,,,,le-ter,,lɛˈtɛr,,
letomu,kvw,letomu,vt,,tomu,,,,,le-tomu,,lɛˈtomu,,
LX000116,kvw,letèbel,vi,,LX000280,,,,,le-tèbel,,lɛtəˈbɛl ~ lɛtɛˈbɛl,,
LX000117,kvw,letèleri,vt,,,,,,,le-tèleri,,lɛtəˈlɛri ~ lɛtɛˈlɛri,,
leuring,kvw,leuring,vt,,LX000332,,,,,le-uring,,lɛuˈriŋ,,
lewak,kvw,lewak,vt,,,,,,,le-wak,,lɛˈwak,,
lewakar,kvw,lewakar,vt,,wakar,,,,,le-wakar,,lɛˈwakar,,
lewal,kvw,lewal,vt,,LX000338,,,,,le-wal ; le-wal,,lɛˈwal,,
lewali,kvw,lewali,vt,,wali ; ada_lewali,,,,,le-wali,,lɛˈwali,,
leweng,kvw,leweng,vt,,,,,,,,,ˈlɛwɛŋ,,
LX000118,kvw,leweng,n,,,,obl,,,,,[Cɛ]-ˈlɛwɛŋ,,
lewesi,kvw,lewesi,vt,,,,,,,,,lɛˈwɛsi ~ lɛˈwosi,lewosi,
lewudilei,kvw,lewudilei,vt,,wudilei,,,,,le-wudilei,,lɛwuˈdilɛj ~ lɛwiˈdilɛj ~ lɛuˈdilɛj,,
lewuli,kvw,lewuli,vt,,wuli,,,,,le-uli ; le-wuli,,lɛˈwuli ~ lɛˈuli,,
lewur,kvw,lewur,vt,,,,,,,,,lɛˈwur,,
leyar,kvw,leyar,vt,,,,,,,le-yar,,lɛˈjar ~ lɛˈar ~ ˈlaːr,,
leyer,kvw,leyer,vt,,yer,,,,,le-yer,,lɛˈjɛr,,
lilil,kvw,lilil,n,,,,,,,,,ˈlilil,,
lok,kvw,lok,n,,,,,,,,,ˈlok,,
-lokmang,kvw,-lokmang,n,,,,obl,,,,,[Cɛ]-lokˈmaŋ ~ [Cɛ]-lokoˈmaŋ,,
-lol,kvw,-lol,vt,"Timorese Austronesian, cf. Tetun ‹ha|lolo› 'follow'.",le-_-lol,,I_P,,,,,[C/a-]ˈlol,,
lol_ayang,kvw,lol ayang,n,,,,,,,,,ˈlol aˈjaŋ,,
-lol_lailol,kvw,-lol lailol,vt,,,,I_P,,,,,[C/a-]ˈlol ˈlajlol,,
-lol_wai,kvw,-lol wai,vt,,,,I_P,,,,,[C/a-]ˈlol waj,,
lomrang,kvw,lomrang,n,,,,,,,,,ˈlomraŋ,,
lomu,kvw,lomu,vi,,,,,,,,,ˈlomu,,
LX000119,kvw,lomu,vt,,,,,,,,,ˈlomu,,
-lomu,kvw,-lomu,n,,,,obl,,,,,[Cɛ-]ˈlomu,,
lomu_iko,kvw,lomu iko,n,,,,,,,,,ˈlomu iˈko,,
LX000120,kvw,lomu tètuk,n,,,,,,,,,ˈlomu təˈtuk ~ ˈlomu tuˈtuk,,
LX000121,kvw,lomu tètuk,vi,,,,,,,,,ˈlomu təˈtuk ~ ˈlomu tuˈtuk,,
lono_mun,kvw,lono mun,n,,,,,,,,,ˈlono ˈmun,,
lor,kvw,lor,vi,"West Timorese Austronesian, e.g., Termanu ‹lodo›, Helong ‹lolo› ‘straight’.",tomu ; lor_tomu,,,,,,,ˈlor,,
LX000122,kvw,lor,n,,,,,,,,,ˈlor,,
lor_tomu,kvw,lor tomu,adv,,,,,,,,,ˈlor ˈtomu,,
lorwak,kvw,lorwak,n,,,,,,,,,ˈlorwak ~ ˈlorowak,,
lot,kvw,lot,vi,,,,,,,,,ˈlot,,
lotiber,kvw,lotiber,n,,,,,,,,,loˈtibɛr,,
lotor,kvw,lotor,n,,lowakar,,,,,,,ˈlotor,,
lowakar,kvw,lowakar,n,,lotor,,,,,,,loˈwakar ~ laˈwakar,,
lowakar_bik,kvw,lowakar bik,vi,,,,,strongly coiled,,,,loˈwakar ˈbik,,
-luaser,kvw,-luaser,n,,,,obl,,,,,[Cɛ-]luˈasɛr,,
luk,kvw,luk,vi,,,,,,,,,ˈluk,,
lus,kvw,lus,vi,,,,,,,,,ˈlus,,
LX000123,kvw,lus mèdal,vi,,lus ; LX000161,,,,,,,ˈlus məˈdal ~ ˈlus maˈdal,,
LX000124,kvw,-lèbub,vi,,,,IV_S,,,,,[Caj-]ləˈbub ~ [Caj-]luˈbub,,
LX000125,kvw,lèbur,vi,,,,,,,,,ləˈbur ~ luˈbur,,
LX000126,kvw,lèku,n,"Austronesian languages both to the East and West frequently have a term related to this, e.g., Tokodede ‹laku›, Erai ‹laku›, Bungku ‹laku› 'civet'.",maulukluk,,,,,,,ləˈku ~ luˈku,,
LX000127,kvw,lèkuk,vi,,,,,,,,,ləˈkuk ~ luˈkuk,,
LX000128,kvw,lèle,n,,,,,,,,,ləˈlɛ ~ lɛˈlɛ,,
