ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
LX000129,kvw,lèmang,adv,,,,,,,,,ləˈmaŋ ~ laˈmaŋ,,
LX000130,kvw,lèmang,conn,,,,,,,,,ləˈmaŋ ~ laˈmaŋ,,
LX000131,kvw,lèmang,prep,,,,,,,,,ləˈmaŋ ~ laˈmaŋ,,
LX000132,kvw,lèmi,n,,,,,,,,,ləˈmi ~ liˈmi,,
LX000133,kvw,-lèmi,n,,,,obl,,,,,[Cɛ-]ləˈmi ~ [Cɛ-]liˈmi,,
LX000134,kvw,lèmu,vi,,,,,,,,,ləˈmu ~ luˈmu,,
LX000135,kvw,lèmukul,vi,,,,,,,,,ləˈmukul ~ luˈmukul,,
LX000136,kvw,lèpa,vi,,,,,,,,,ləˈpa ~ laˈpa,,
LX000137,kvw,lèpong,n,,,,,,,,,ləˈpoŋ ~ loˈpoŋ,,
LX000138,kvw,lèra,n,,LX000335,,,,,,,ləˈra ~ laˈra,,
LX000139,kvw,lètung,n,,,,,,,,,ləˈtuŋ ~ luˈtuŋ,,
ma,kvw,ma,n,,,,,,,,,ˈma,,
-ma,kvw,-ma,n,,,,inal,,,,,[C/a-]ˈma,,
LX000140,kvw,-ma,vi,,,,I_S,,,,,[C/a-]ˈma,,
LX000141,kvw,-ma gètati,n+vi,,LX000140 ; -tati,,,(one's) voice stands,,,,[C/a-]ˈma gəˈtati ~ [C/a-]ˈma gaˈtati,,
LX000142,kvw,ma lèle,n,,,,,,,,,ˈma ləˈlɛ ~ ˈma lɛˈlɛ,,
ma_pus,kvw,ma pus,n,,,,,,,,,ma ˈpus,,
mad,kvw,mad,n,,-is,,obl,,,,,ˈmad,,
LX000143,kvw,mad,vt,"Austronesian, cf. PCEMP *madar 'ripe, overripe' (ACD). Possibly from Tokodede ‹mada(sa)› 'ripe, cooked'.",LX000241,,,,,,,ˈmad,,R003[Borrowed_Word]
mad_ira,kvw,mad ira,vi,,,,,cook water,,,,ˈmad iˈra,,
mad_lumak,kvw,mad lumak,adv,,,,,,,,,ˈmad luˈmak,,
madang,kvw,madang,vt,,LX000246,,,,,,,ˈmadaŋ,,
Mademang,kvw,Mademang,n,,,,,,,,,madɛˈmaŋ,,
madol,kvw,madol,n,,,,,,,,,maˈdol,,
mai,kvw,mai,vi,,,,,,,,,ˈmaj,,
-mai,kvw,-mai,vi,,wong_mai,,I_S,,,,,[C/a-]ˈmaj,,
-mak_sebi,kvw,-mak sebi,vt,,lesebi,,I_P,,,,,[C/a-]mak ˈsɛbi,,
makang,kvw,makang,vi,,biting_makang,,,,,,,ˈmakaŋ,,
malang,kvw,malang,vi,,,,,,,,,ˈmalaŋ,,
malkori,kvw,malkori,n,,,,,,,,,ˈmalkori,,
mam,kvw,mam,vt,"Tetun ‹mama› ‘chew without swallowing’ < PMP *mamaq ‘chew without intending to swallow, as betel nut; premasticate food to give to an infant; premasticated food’ (ACD).",,,,,,,,ˈmam,,R003[Borrowed_Word]
-mangtaing,kvw,-mangtaing,vt,,LX000109,,I_P,,,,,[C/a-]ˈmaŋtajŋ ~ [C/a-]ˈmantajŋ,,
mas,kvw,mas,n,Likely early borrowing of widely found form in Austronesian languages potential PCMP reconstruction *malus 'betel vine'.,,,,,,,,ˈmas,,
mata_butil,kvw,mata butil,n,,,,,,,,,ˈmata ˈbutil,,
maulukluk,kvw,maulukluk,n,,LX000126,,,,,,,mawˈlukluk,,
LX000144,kvw,maumèlang,n,,,,,,,,,mawməˈlaŋ ~ mawmaˈlaŋ,,
med,kvw,med,n,Malay ‹meja› 'table' < Portuguese ‹mesa›.,,,,,,,,ˈmɛd,,
medi,kvw,medi,vt,,,,,,,,,ˈmɛdi,,
mei,kvw,mei,n,,,,,,,,,ˈmɛj,,
-mei,kvw,-mei,n,,mei,,obl,,,,,[Cɛ-]ˈmɛj,,
-meiner,kvw,-meiner,n,,-meing ; LX000044,,inal,neck trunk,,-meing-er,,[C/a-]ˈmɛjnɛr,,
-meing,kvw,-meing,n,,,,inal,,,,,[C/a-]ˈmɛjŋ,,
-meing_ser,kvw,-meing ser,n+vi,,-meing ; LX000247,,,dry-necked,,,,[C/a-]ˈmɛjŋ ˈsɛr,,
LX000145,kvw,-meing tèdeing,n+vt,,-meing,,,,,,,[C/a-]ˈmɛjŋ təˈdɛjŋ ~ [C/a-]ˈmɛjŋ tɛˈdɛjŋ,,
-meinuk,kvw,-meinuk,n,,-meing,,inal,,,,,[C/a-]ˈmɛjnuk,,
mek,kvw,mek,n,,,,,,,,,ˈmɛk,,
-mekeng,kvw,-mekeng,vt,,,,I_P,,,,,[C/a-]ˈmɛkɛŋ,,
mel,kvw,mel,inter,,,,,,,,,ˈmɛl,,
meleng,kvw,meleng,vi,,-aumeng,,,,,,,ˈmɛlɛŋ,,
-meleng,kvw,-meleng,vt,,,,I_P,,,,,[C/a-]ˈmɛlɛŋ,,
mes,kvw,mes,vt,,,,,,,,,ˈmɛs,,
-met,kvw,-met,n,,-sap,,inal,,,,,[C/a-]ˈmɛt,,
mi-,kvw,mi-,prefix,,LX000146 ; ming,,,,,,,mi-,,
LX000146,kvw,=mi,postp,,mi- ; ming,,,,,,,=mi,,
mi-_-ket,kvw,mi- -ket,vt,,-ket,,I_A,,,mi- -ket,,mi-[C/a-]ˈkɛt,,
mi-_-ko,kvw,mi- -ko,vt,,-ko,,I_A,,,mi- -ko,,mi-[C/a-]ˈko,,
mi-_-mit,kvw,mi- -mit,vt,,-mit,,I_A,,,mi- -mit,,mi-[C/a-]ˈmit,,
mi-_-sorong,kvw,mi- -sorong,vi,,-sorong,,I_S,,,mi- -sorong,,mi-[C/a-]ˈsoroŋ,,
mi-_-tati,kvw,mi- -tati,vt,,-tati,,I_A,,,mi- -tati,,mi-[C/a-]ˈtati,,
mi-_-uing,kvw,mi- -uing,vt,,LX000331,,I_A,,,mi- -uing,,mi-[C/a-]ˈuʷiŋ,,
LX000147,kvw,mi- -uing,vt,,LX000331,,I_P,,,mi- -uing,,mi-[C/a-]ˈuʷiŋ,,
mi-_-wai,kvw,mi- -wai,vt,,-wai,,I_A,,,mi- -wai,,mi-[C/a-]ˈwaj,,
mi-_-wari,kvw,mi- -wari,vi,,LX000339,,I_S,,,mi-wari,,mi-[C/a-]ˈwari,,
mi-_-wit,kvw,mi- -wit,vt,,-wit,,I_A,,,mi- -wit,,mi-[C/a-]ˈwit,,
mialar,kvw,mialar,vi,"Wersing root of -alar < Austronesian, cf. PMP *layaR 'sail' (ACD). Initial /a/ suggests borrowing of a causative marked form reflecting *pa-layaR, e.g., Kisar ‹walara› 'sail', but may be prothetic.",,,,,,mi-alar,,miˈalar,,R003[Borrowed_Word]
-mid,kvw,-mid,vi,,wong_mid,,I_S,,,,,[C/a-]ˈmid,,
midudung,kvw,midudung,vt,,dudung,,,,,mi-dudung,,miˈduduŋ,,
migi_mekeng,kvw,migi mekeng,vt,,-mekeng,,,,,,,ˈmigi ˈmɛkɛŋ,,
LX000148,kvw,migètaing,vt,,LX000271,,,,,mi-g-taing,,migəˈtajŋ ~ migaˈtajŋ,,
miilel,kvw,miilel,vt,,ilel,,,,,mi-ilel,,miˀiˈlɛl,,
mikik,kvw,mikik,vt,,,,,,,mi-kik,,miˈkik,,
mikui,kvw,mikui,vt,,-kui,,(II_A),,,mi-kui,,miˈkui,,
milak,kvw,milak,vt,,LX000086,,,,,mi-lak,,miˈlak,,
milakal,kvw,milakal,vt,,lakal ; lelakal,,,,,mi-lakal,,miˈlakal,,
milel,kvw,milel,n,,ilel ; miilel,,,,,,,ˈmilɛl,,
milomu,kvw,milomu,vi,,LX000119,,,,,mi-lomu,,miˈlomu,,
mimad,kvw,mimad,vt,,LX000143,,,,,mi-mad,,miˈmad,,
mimedi,kvw,mimedi,vt,,medi,,,,,mi-medi,,miˈmɛdi,,
LX000149,kvw,mimèkor,vt,,LX000107 ; LX000344,,,,,,,miməˈkor ~ mimoˈkor,,
minaung,kvw,minaung,vi,,naung,,,,,mi-naung,,miˈnawŋ,,
ming,kvw,ming,vt,,mi- ; LX000146,,,,,,,ˈmiŋ,,
mipas,kvw,mipas,vt,,pas,,,,,mi-pas,,miˈpas,,
LX000150,kvw,mipènai,vt,,LX000110,,,,,mi-pènai,,mipəˈnaj ~ mipaˈnaj,,
mira,kvw,mira,n,,mi-,,obl,,,,,miˈra ~ muˈra ~ məˈra,mura ; mèra,
LX000151,kvw,-mira mèli,n+vi,,mira ; LX000185,,,sweet-insides,,,,[Cɛ-]miˈra məˈli ~ [Cɛ-]miˈra miˈli,,
-mira_tur,kvw,-mira tur,n+vi,,mira ; tur,,,heavy-insides,,,,[Cɛ-]miˈra ˈtur,,
misai,kvw,misai,vt,,sai,,,,,mi-sai,,miˈsaj,,
miseli,kvw,miseli,vt,,seli,,,,,mi-seli,,miˈsɛli,,
misuak,kvw,misuak,vt,,LX000254,,,,,mi-suak,,miˈsuak,,
misus,kvw,misus,vi,,sus,,,,,mi-sus,,miˈsus,,
-mit,kvw,-mit,vi,,,,I_S,,,,,[C/a-]ˈmit,,
mita,kvw,mita,vt,,ta,,,,,mi-ta,,miˈta,,
mitaing,kvw,mitaing,vt,,LX000269,,,,,mi-taing,,miˈtajŋ,,
mitaiteng,kvw,mitaiteng,vt,,,,,,,mi-taiteng,,miˈtajtɛŋ,,
LX000152,kvw,mitèbel,adv,,LX000280,,,,,mi-tèbel,,mitəˈbɛl ~ mitɛˈbɛl,,
miwudingle,kvw,miwudingle,n,,wudingle,,,,,mi-wudingle,,miwuˈdiŋlɛ ~ miwiˈdiŋlɛ,,
LX000153,kvw,=mo,elev,,mong ; mono ; mona,,,,,,,=mo,,
mod,kvw,mod,vi,,LX000269,,,,,,,ˈmod,,
LX000154,kvw,mod,vt,,,,,,,,,ˈmod,,
-moi_-barang,kvw,-moi -barang,n,,-barang,,inal,,,,,[C/a-]ˈmoj [C/a-]ˈbaraŋ,,
moku,kvw,moku,vi,,,,,,,,,ˈmoku,,
LX000155,kvw,moku tènolu,vi,,moku ; LX000317,,,,,,,ˈmoku təˈnolu ~ ˈmoku toˈnolu,,
mona,kvw,mona,elev,,mong ; mono,,,,,,,ˈmona,,
mong,kvw,mong,elev,,mono ; mona,,,,,,,ˈmoŋ,,
mono,kvw,mono,elev,,mong ; mona,,,,,,,ˈmono ~ ˈmonu,,
moring,kvw,moring,n,,,,,,,,,ˈmoriŋ,,
mos,kvw,mos,n,,,,,,,,,ˈmos,,
-mosi,kvw,-mosi,vt,,-tulung,,I_P,,,,,[C/a-]ˈmosi,,
motumo,kvw,motumo,n,,ayanamo ; LX000153,,,,,motu-mo,,ˈmotumo ~ ˈmutumo,,
mud,kvw,mud,n,"Austronesian, cf. PMP *muntay 'kind of citrus tree and its fruit' (ACD). Austronesian languages both to the West frequently have a term related to this, e.g., Alorese ‹muda› 'orange'.",samarai,,,,,,,ˈmud,,R003[Borrowed_Word]
mudi,kvw,mudi,n,,,,obl,,,,,ˈmudi,,
muing,kvw,muing,vi,,LX000156 ; lemuing,,,,,,,ˈmuiŋ,,
-muing,kvw,-muing,n,,,,inal,,,,,[C/a]-ˈmuiŋ,,
LX000156,kvw,muing mèlasur,vi,,,,,,,,,ˈmuiŋ məˈlasur ~ ˈmuiŋ maˈlasur,,
mukuing,kvw,mukuing,n,,,,,,,,,muˈkuiŋ,,
-mula,kvw,-mula,n,,,,obl,,,,,[Cɛ-]ˈmula,,
mumul,kvw,mumul,n,"Likely originally from a Central Maluku language, e.g., Waru ‹mumumur›, Masarete ‹momol› ‘iron’, from where iron was traded. Nearby languages with the same borrowing lack final /l/ and are unlikely intermediaries, cf. Hresuk ‹mumu›, Erai ‹mumu› 'iron'.",,,,,,,,muˈmul,,
mun,kvw,mun,n,,,,,,,,,ˈmun,,
muner,kvw,muner,n,,doilis,,,,,,,muˈnɛr,,
munim,kvw,munim,vi,,,,,,,,,muˈnim,,
-mur,kvw,-mur,vi,,,,I_S,,,,,[C/a]-ˈmur,,
muri,kvw,muri,n,,LX000158,,,,,,,ˈmuri,,
LX000157,kvw,muri mènak,n,,muri,,,,,,,ˈmuri ˈməˈnak ~ ˈmuri ˈmaˈnak,,
murik,kvw,murik,vi,,muri,,,,,,,muˈrik,,
LX000158,kvw,murik,n,,muri,,,,,,,muˈrik,,
-mus,kvw,-mus,vt,"Central Timorese Austronesian, e.g., Kemak ‹muusu›, Tokodede ‹k|mus› ‘kiss, suck’.",,,I_P,,,,,[C/a-]ˈmus,,
LX000159,kvw,-mus,vi,,,,I_S,,,,,[C/a-]ˈmus,,
-mut,kvw,-mut,vi,,,,I_S,,,,,[C/a-]ˈmut,,
muti,kvw,muti,n,,,,,,,,,ˈmuti,,
LX000160,kvw,mèdaing,vi,,,,,,,,,məˈdaiŋ ~ maˈdaiŋ,,
LX000161,kvw,mèdal,vi,,,,,,,,,məˈdal ~ maˈdal,,
LX000162,kvw,mèdali,n,,,,,,,,,məˈdali ~ maˈdali,,
LX000163,kvw,mèdek,vi,,,,,,,,,məˈdɛk ~ mɛˈdɛk,,
LX000164,kvw,mèdi,vt,,ta,,,,,,,məˈdi ~ miˈdi,,
LX000165,kvw,mèdit,vi,,lalang,,,,,,,məˈdit ~ miˈdit,,
LX000166,kvw,mèdit sob,n,,,,,sick house,,,,məˈdit ˈsob ~ miˈdit ˈsob,,
LX000167,kvw,mèdok,vi,,,,,,,,,məˈdok ~ moˈdok,,
LX000168,kvw,mèduk,n,,,,,,,,,məˈduk ~ muˈduk,,
LX000169,kvw,mèduli,vt,,,,,,,,,məˈduli ~ muˈdili,,
LX000170,kvw,mèkal,vi,"Possibly West Timorese Austronesian, e.g., Helong ‹maliʔ›, with metathesis of /k/ and /l/.",,,,,,,,məˈkal ~ maˈkal,,
LX000171,kvw,mèkal,n,,,,,,,,,məˈkal ~ maˈkal,,
LX000172,kvw,mèkit,n,,unang ; LX000291,,,,,,,məˈkit ~ miˈkit,,
LX000173,kvw,mèkoi,vt,,,,,,,,,məˈkoj ~ moˈkoj,,
LX000174,kvw,mèku,vi,,,,,,,,,məˈku ~ muˈku,,
LX000175,kvw,mèkuing,n,,,,,,,,,məˈkuiŋ ~ muˈkuiŋ,,
LX000176,kvw,mèkup,vi,,,,,,,,,məˈkup ~ muˈkup,,
LX000177,kvw,mèkup,vi,,,,,,,,,məˈkup ~ muˈkup,,
LX000178,kvw,mèlai,n,"Possibly from Timorese Austronesian 'foreigner' words, e.g., Tokodede, Tetun ‹malae› 'foreigner'.",kau_kol,,,,,,,məˈlaj ~ maˈlaj,,
LX000179,kvw,mèlai lomu,n+vt,,,,,call a slave,,,,məˈlaj ˈlomu ~ maˈlaj ˈlomu,,
LX000180,kvw,mèlasur,vi,,LX000156,,,,,,,məˈlasur ~ maˈlasur,,
LX000181,kvw,mèlasur,n,,,,,,,,,məˈlasur ~ maˈlasur,,
LX000182,kvw,mèlaung,n,,,,,,,,,məˈlawŋ ~ maˈlawŋ,,
LX000183,kvw,mèleng,n,,,,,,,,,məˈlɛŋ ~ mɛˈlɛŋ,,
LX000184,kvw,mèlenya,n,,,,,,,,,məˈlɛɲa ~ mɛˈlɛɲa,,
LX000185,kvw,mèli,vi,,,,,,,,,məˈli ~ miˈli,,
LX000186,kvw,mèloing,vi,,,,,,,,,məˈloiŋ ~ moˈloiŋ,,
LX000187,kvw,mèlor,vi,,,,,,,,,məˈlor ~ moˈlor,,
LX000188,kvw,mèlos,n,"Tokodede ‹lomosa› 'shark', with metathesis of /m/ and /l/.",,,,,,,,məˈlos ~ moˈlos,,
LX000189,kvw,-mèlosi,vi,,LX000196,,III_S,,,,,[Ca-]məˈlosi ~ [Ca-]moˈlosi,,
LX000190,kvw,mèlul,n,,,,,,,,,məˈlul ~ muˈlul,,
LX000191,kvw,mèna,n,"Likely West Timorese Austronesian, e.g., Helong ‹mana› 'place'.",,,,,,,,məˈna ~ maˈna,,
LX000192,kvw,mènak,n,,,,,,,,,məˈnak ~ maˈnak,,
LX000193,kvw,mènaukal,n,,,,,,,,,məˈnawkal ~ maˈnawkal,,
LX000194,kvw,Mènet,n,,,,,,,,,məˈnɛt ~ mɛˈnɛt,,
LX000195,kvw,mènis,vi,"Austronesian, cf. PMP *ma-nipis 'thinness (of materials)' (ACD). There are no known Austronesian languages in the region that have a reflex of PMP *ma-nipis that retains the stative prefix but where *p is lost and the vowels merge into a single syllable.",,,,,,,,məˈnis ~ miˈnis,,R003[Borrowed_Word]
LX000196,kvw,-mèra,vi,,LX000189,,III_S,,,,,[Ca-]məˈra ~ [Ca-]maˈra,,
LX000197,kvw,mèrek,vi,,,,,,,,,məˈrɛk ~ mɛˈrɛk,,
LX000198,kvw,mèruk,vi,,,,,,,,,məˈruk ~ muˈruk,,
LX000199,kvw,mèrung,vi,,LX000200,,,,,,,məˈruŋ ~ muˈruŋ,,
LX000200,kvw,mèrung pok,vi,,LX000199 ; pok,,,,,,,məˈruŋ pok ~ muˈruŋ pok,,
LX000201,kvw,mèsing ser,n,,,,,,,,,məˈsiŋ ˈsɛr ~ miˈsiŋ ˈsɛr,,
LX000202,kvw,mètari,n,,,,,,,,,məˈtari ~ maˈtari,,
n-,kvw,n-,prefix,,,,,,,,,n- ~ nə-,nè-,
na-,kvw,na-,prefix,,,,,,,,,na-,,
LX000203,kvw,na-,prefix,,-natutuk ; -natabe,,,,,,,ˈna-,,
LX000204,kvw,=na,conj,,,,,,,,,=na,,
nadi,kvw,nadi,pro,,,,,,,,,ˈnadi,,
nai-,kvw,nai-,prefix,,,,,,,,,naj-,,
-nai,kvw,-nai,vt,,pasi ; -nai_-pasi ; LX000169,,I_A,,,,,[C/a-]ˈnaj,,
-nai_-pasi,kvw,-nai -pasi,vt,,,,I_A,,,,,[C/a-]ˈnaj [C/a-]ˈpasi,,
naida,kvw,naida,pro,,,,,,,,,ˈnajda,,
naing,kvw,naing,plw,,LX000028,,,,,,,ˈnajŋ,,
-naing,kvw,-naing,vt,,,,I_A,,,,,[C/a-]ˈnajŋ,,
nakar,kvw,nakar,adv,,,,,,,,,ˈnakar,,
LX000205,kvw,nakar,vi,,,,,,,,,ˈnakar,,
-nakar,kvw,-nakar,n,,,,obl,,,,,[Cɛ-]ˈnakar,,
nal,kvw,nal,n,,nal-nal,,,,,,,ˈnal,,
nal-nal,kvw,nal-nal,n,,nanal ; nal,,,,,,,nal~ˈnal,,
nalte,kvw,nalte,inter,,,,,,,nal-te,,ˈnaltɛ,,
nanal,kvw,nanal,n,,nal ; nal-nal,,,,,,,ˈnanal,,
-nang,kvw,-nang,n,,,,obl,,,,,[Cɛ-]ˈnaŋ,,
-natabe,kvw,-natabe,vt,,tabe,,I_P,,,na-tabe,,[C/a-]ˈnatabɛ,,
-natutuk,kvw,-natutuk,vt,,-eri ; -eri_-natutuk ; LX000329,,I_P,,,na-tètuk,,[C/a-]ˈnatutuk,,
nau,kvw,nau,intj,,,,,,,,,ˈnaw,,
naung,kvw,naung,adv,,,,,,,,,ˈnawŋ,,
ne-,kvw,ne-,prefix,,,,,,,,,nɛ-,,
nenal,kvw,nenal,pro,,LX000207,,,,,,,nɛˈnal,,
neta,kvw,neta,pro,,,,,,,,,ˈnɛta,,
newe,kvw,newe,pro,,,,,,,,,nɛˈwɛ,,
neweng,kvw,neweng,pro,,,,,,,,,ˈnɛwɛŋ,,
-ninbat,kvw,-ninbat,n,,,,obl,,,,,[Cɛ-]inˈbat ~ [Cɛ-]imˈbat ~ [Cɛ-]niˈbat,,
-nir,kvw,-nir,n,,,,inal,,,,,[C/a]-ˈnir,,
-nir_iko,kvw,-nir iko,n,,-nir ; iko,,inal,eye seed,,,,[C/a]-ˈnir iˈko ~ [C/a]-ˈnirko,-nirko,
-nir_ira,kvw,-nir ira,n,,,,inal,eye water,,,,[C/a]-ˈnir iˈra,,
-nir_kang,kvw,-nir kang,n+vi,,-nir ; kang,,,have good eyes,,,,[C/a-]ˈnir ˈkaŋ,,
-nirupur,kvw,-nirupur,n,,,,inal,,,,,[C/a]-niˈrupur,,
no,kvw,no,num,,ba_no,,,,,,,ˈno,,
-nong,kvw,-nong,n,,,,obl,,,,,[Cɛ-]ˈnoŋ,,
-nor,kvw,-nor,n,,,,obl,,,,,[Cɛ-]ˈnor,,
LX000206,kvw,nèbaka,pro,,,,,,,,,nəˈbaka ~ naˈbaka,,
LX000207,kvw,nènasu,pro,,,,,,,,,nəˈnasu ~ naˈnasu,,
ny-,kvw,ny-,prefix,,,,,,,,,ɲ- ~ ɲə-,,
nya-,kvw,nya-,prefix,,,,,,,,,ɲa-,,
nyadi,kvw,nyadi,pro,,,,,,,,,ˈɲadi,,
nyai,kvw,nyai,pro,,,,,,,,,ɲaj,,
nyai-,kvw,nyai-,prefix,,,,,,,,,ɲaj-,,
nyaida,kvw,nyaida,pro,,,,,,,,,ˈɲajda,,
nyaning,kvw,nyaning,clf,,,,,,,,,ɲaˈniŋ ~ ɲəˈniŋ,nyèning,
nyawi,kvw,nyawi,pro,,,,,,,,,ɲaˈwi,,
nye-,kvw,nye-,prefix,,ny-,,,,,,,ɲɛ-,,
nyenal,kvw,nyenal,pro,,LX000211,,,,,,,ɲɛˈnal,,
nyeta,kvw,nyeta,pro,,,,,,,,,ˈɲɛta,,
nyewe,kvw,nyewe,pro,,,,,,,,,ɲɛˈwɛ,,
nyeweng,kvw,nyeweng,pro,,,,,,,,,ˈɲɛwɛŋ,,
LX000208,kvw,nyèbaka,pro,,,,,,,,,ɲəˈbaka ~ ɲaˈbaka,,
LX000209,kvw,nyèmarang,pro,,,,,,,,,ɲəˈmaraŋ ~ ɲaˈmaraŋ,,
LX000210,kvw,nyènaing,pro,,,,,,,,,ɲəˈnajŋ ~ ɲaˈnajŋ,,
LX000211,kvw,nyènasu,pro,,,,,,,,,ɲəˈnasu ~ ɲaˈnasu,,
LX000212,kvw,nyènuk,pro,,,,,,,,,ɲəˈnuk,,
o-,kvw,o-,prefix,,LX000001,,,,,,,ˈo-,,
-oam_kiling,kvw,-oam kiling,n,,,,inal,,,,,[C-]ˈoam ˈkiliŋ,,
oba,kvw,oba,dem.nom,,o- ; LX000016,,,,,o-ba,,ˈoba,,
obo,kvw,obo,dem.cl,,abo,,,,,a-bo,,ˈobo,,
okida,kvw,okida,dem.pro,,o- ; kid,,,,,o-kid-a,,ˈokida,,
LX000213,kvw,oku pèdakar,n,,LX000222,,,,,,,ˈoku pəˈdakar ~ ˈoku paˈdakar,,
ol,kvw,ol,n,,,,,,,,,ˈol,,
-ol,kvw,-ol,n,,,,inal,,,,,[C-]ˈol,,
ol_ba,kvw,ol ba,intj,,,,,,,,,ˈol ˈba,,
ol_bali,kvw,ol bali,n,,ol,,,,,,,ˈol ˈbali,,
ol_-leuli,kvw,ol -leuli,vt,,wuli,,III_A,spill a child,,ol le-uli,,ˈol [Ca-]lɛˈuli,,
ol_leweng,kvw,ol leweng,n,,ol ; LX000118,,,child's place,,,,ˈol ˈlɛwɛŋ,,
ol_pok,kvw,ol pok,n,,ol ; pok,,,,,,,ˈol ˈpok,,
ol_puler,kvw,ol puler,n,,ol ; puler,,,,,,,ˈol puˈlɛr,,
ol_tamu,kvw,ol tamu,n,,ol ; tamu,,,,,,,ˈol ˈtamu,,
