ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
ol_tuk-tuk,kvw,ol tuk-tuk,n,,ol ; LX000276,,,,,,,ˈol tuk~ˈtuk,,
olik,kvw,olik,n,,idem ; idem_olik,,obl,,,,,ˈolik,,
omi,kvw,omi,dem.loc,,oming ; LX000005,,,,,o-mi,,ˈomi,,
oming,kvw,oming,dem.loc,,omi ; aming,,,,,o-ming,,ˈomiŋ,,
opokida,kvw,opokida,dem.pro,,o- ; kid ; apokida,,,,,o-po-kida,,ˈopokida,,
or,kvw,or,n,"Austronesian, cf. PMP *qapuR 'lime, calcium' (ACD). Most likely candidate in the region is Erai ‹aur› 'lime'.",,,,,,,,ˈor,,R003[Borrowed_Word]
or_kor,kvw,or kor,n,,,,,,,,,ˈor ˈkor,,
-ormang,kvw,-ormang,n,,sob_gapa,,inal,,,,,[C-]ˈormaŋ,,
-ornai,kvw,-ornai,vi,,,,I_S,,,,,[C-]ˈornaj,,
oto,kvw,oto,n,Malay ‹oto› < Dutch ‹auto› 'car'.,,,,,,,,ˈoto,,
otrona,kvw,otrona,dem.inter,,,,,,,,,ˈotrona,,
ou,kvw,ou,n,,,,,,,,,ˈoʷu,,
pa,kvw,pa,adv,,,,,,,,,ˈpa,,
-pa,kvw,-pa,n,,-par,,obl,,,,,[Cɛ-]ˈpa,,
-pa_olik,kvw,-pa olik,n,,,,obl,,,,,[Cɛ-]ˈpa olik,,
padung,kvw,padung,n,"Forms ‹pandu› and ‹pandut› are widely found west of Alor for a range of oil-yielding plants used in making torches and/or lamps, including Jatropha eurcaa, Calophytlum inophyllum, Ricinus communis. Perhaps ultimately from Malay, Javanese ‹panjut› 'torch'. Final nasal of Wersing form unexplained.",,,,,,,,ˈpaduŋ,,
-pai,kvw,-pai,vt,,,,I_P,,,,,[C/a-]ˈpaj,,
LX000214,kvw,-pai ledèlok,vt,,,,I_P,make more smooth,,,,[C/a-]ˈpaj lɛdəˈlok ~ [C/a-]ˈpaj lɛdoˈlok,,
-paidem,kvw,-paidem,n,,-par,,obl,father older,,-pai idem,,[Cɛ-]ˈpajdɛm,,
pak,kvw,pak,vi,,,,,,,,,ˈpak,,
pakar,kvw,pakar,vi,,,,,,,,,ˈpakar,,
paki_medi,kvw,paki medi,vi,paki < Malay ‹pakai|an› 'clothes'.,medi,,,,,,,ˈpaki ˈmɛdi,,
pali_bong,kvw,pali bong,n,,,,,,,,,ˈpali boŋ,,
pang,kvw,pang,dem.mann,,pong,,,,,,,ˈpaŋ,,
-pang,kvw,-pang,vi,,,,I_S,,,,,[C/a-]ˈpaŋ,,
pangmo,kvw,pangmo,adv,,,,,,,pang-mo,,ˈpaŋmo,,
pangpo,kvw,pangpo,conn,,pang ; LX000218,,,,,pang-po,,ˈpaŋpo ~ ˈpampo,,
pangsa,kvw,pangsa,conn,,pang ; LX000245,,,,,pang-sa,,ˈpaŋsa ~ ˈpansa,,
pangsi,kvw,pangsi,conn,,pang ; LX000248,,,,,pang-si,,ˈpaŋsi ~ ˈpansi,,
pangte,kvw,pangte,conn,,pang ; LX000274,,,,,pang-te,,ˈpaŋtɛ ~ ˈpantɛ,,
Pantar,kvw,Pantar,n,,,,,,,,,panˈtar,,
-par,kvw,-par,n,,-pa,,obl,,,,,[Cɛ-]ˈpar,,
pas,kvw,pas,vt,,LX000215 ; mipas ; lepas,,,,,,,ˈpas,,
LX000215,kvw,pas tèli,vt,,,,,,,,,ˈpas təˈli ~ ˈpas tiˈli,,
-pasang,kvw,-pasang,vt,,,,I_P,,,,,[C/a-]ˈpasaŋ,,
pasi,kvw,pasi,vt,,,,,,,,,ˈpasi,,
-pasi,kvw,-pasi,vt,,-nai,,I_A,,,,,[C/a-]ˈpasi,,
-pasi_-nai,kvw,-pasi -nai,vt,,-pasi ; -nai,,I_A,,,,,[C/a-]ˈpasi [C/a-]ˈnaj,,
pat,kvw,pat,n,,,,obl,,,,,ˈpat,,
pating,kvw,pating,vt,,,,,,,,,ˈpatiŋ,,
-pau,kvw,-pau,vt,,,,I_P,,,,,[C/a-]ˈpaw,,
-pawei,kvw,-pawei,vt,,,,I_P,,,,,[C/a-]ˈpawɛj,,
pei,kvw,pei,n,"Possibly Austronesian, cf. PMP *babuy 'pig' (ACD).",,,,,,,,ˈpɛj,,R003[Borrowed_Word]
pei_kutu,kvw,pei kutu,n,kutu < PMP *kutu 'head louse' (ACD).,,,,,,,,ˈpɛj ˈkutu,,R003[Borrowed_Word]
LX000216,kvw,pei kèdorang,n,,,,,pig's snout,,,,pɛj kəˈdoraŋ ~ pɛj koˈdoraŋ,,
pei_makang,kvw,pei makang,n,"makang < Malay ‹makan› 'eat, food'.",,,,,,,,ˈpɛj ˈmakaŋ,,
Peitok,kvw,Peitok,n,,,,,,,,,ˈpɛjtok,,
peko,kvw,peko,n,,,,,,,,,ˈpɛko,,
per_buk,kvw,per buk,n,,,,,,,,,pɛr ˈbuk,,
pes,kvw,pes,n,,,,,,,,,ˈpɛs,,
LX000217,kvw,pes,vi,,,,,,,,,ˈpɛs,,
-pesi,kvw,-pesi,vt,,,,,,,,,[C/a-]ˈpɛsi,,
-pesi_wesi,kvw,-pesi wesi,vi,,,,I_S,cut shoot,,,,[C/a-]ˈpɛsi ˈwɛsi,,
pidesi,kvw,pidesi,vi,,,,,,,,,piˈdɛsi ~ pəˈdɛsi,pèdesi,
piking,kvw,piking,n,"Likely from Malay ‹pinggan›, ultimately from Persian ‹pingān› 'plate, dish'.",,,,,,,,ˈpikiŋ,,
piku,kvw,piku,n,,,,,,,,,ˈpiku,,
pilasi,kvw,pilasi,vt,,,,,,,,,piˈlasi,,
pis,kvw,pis,n,,,,,,,,,ˈpis,,
LX000218,kvw,=po,conj,,pangpo,,,,,,,=po,,
pod,kvw,pod,vi,,,,,,,,,ˈpod,,
pod_awuli,kvw,pod awuli,vt,,,,,fold roll,,,,ˈpod aˈwuli,,
-poing,kvw,-poing,vt,,,,I_P,,,,,[C/a-]ˈpojŋ,,
LX000219,kvw,-poing bèlas,vt,,-poing ; LX000024,,I_P,hit slap,,,,[C/a-]ˈpojŋ bəˈlas ~ [C/a-]ˈpojŋ baˈlas,,
pok,kvw,pok,vi,,,,,,,,,ˈpok,,
polong,kvw,polong,n,Likely from Makasar ‹paŋkuluʔ› 'axe'.,,,,,,,,ˈpoloŋ,,
pong,kvw,pong,dem.mann,,pang,,,,,,,ˈpoŋ,,
-posing,kvw,-posing,vi,,,,I_S,,,,,[C/a-]ˈposiŋ,,
poti,kvw,poti,n,,,,,,,,,ˈpoti,,
poting,kvw,poting,n,,,,,,,,,ˈpotiŋ,,
prekeng,kvw,prekeng,vi,,,,,,,,,ˈprɛkɛŋ ~ pəˈrɛkɛŋ,,
pring,kvw,pring,n,,,,,,,,,ˈpriŋ ~ pəˈriŋ,,
pruak_mi-_-ket,kvw,pruak mi- -ket,vi,,,,I_S,,,,,ˈpruak mi[C/a-]ˈkɛt ~ pəˈruak mi[C/a-]ˈkɛt,,
pude,kvw,pude,vt,,,,,,,,,puˈdɛ,,
pudung,kvw,pudung,n,,,,,,,,,ˈpuduŋ,,
pui,kvw,pui,n,"Likely early Austronesian borrowing, cf. PMP *buaq 'fruit; areca palm' (ACD).",mas,,,,,,,ˈpuj,,R003[Borrowed_Word]
pui_bak,kvw,pui bak,n+vt,,,,,,,,,ˈpui ˈbak,,
pui_bok,kvw,pui bok,n,,,,,,,,,puj ˈbok,,
pui_bol,kvw,pui bol,n,,,,,,,,,puj ˈbol,,
pui_mas,kvw,pui mas,n,,,,,,,,,ˈpuj ˈmas,,
puimunim,kvw,puimunim,n,,,,,,,,,pujˈmunim,,
puler,kvw,puler,vi,,,,,,,,,puˈlɛr,,
puli,kvw,puli,n,,LX000101,,,,,,,ˈpuli,,
punak,kvw,punak,n,,,,,,,,,ˈpunak,,
puner,kvw,puner,vi,,,,,,,,,ˈpunɛr,,
pur,kvw,pur,n,,,,,,,,,ˈpur,,
LX000220,kvw,pur dèlang,n,,pur ; LX000033,,,clear garden,,,,ˈpur dəˈlaŋ ~ ˈpur daˈlaŋ,,
pur_mamar,kvw,pur mamar,n,"mamar < Kupang Malay ‹mamar› 'orchard, garden for trees that yield for a long time'.",pur,,,,,,,pur ˈmamar,,
Purasi,kvw,Purasi,n,,wasi ; Pureman,,,,,,,Puˈrasi,,
Pureman,kvw,Pureman,n,,Purasi,,,,,,,Puˈrɛman,,
put,kvw,put,vi,,,,,,,,,ˈput,,
LX000221,kvw,put mèdek,vi,,,,,close open eyes,,,,ˈput məˈdɛk ~ ˈput mɛˈdɛk,,
put_sob,kvw,put sob,n,,put ; sob,,,close eyes house,,,,put ˈsob,,
LX000222,kvw,pèdakar,vi,,LX000213,,,,,,,pəˈdakar ~ paˈdakar,,
LX000223,kvw,pède,n,Alorese ‹peda› 'machete' < Portuguese ‹espada› 'sword'.,,,,,,,,pəˈdɛ ~ pɛˈdɛ,,
LX000224,kvw,pèdik,vi,,,,,,,,,pəˈdik ~ piˈdik,,
LX000225,kvw,pèdik,vt,,,,,,,,,pəˈdik ~ piˈdik,,
LX000226,kvw,pèdik pok,vi,,,,,,,,,pəˈdik pok ~ piˈdik pok,,
LX000227,kvw,pèdot,vi,,,,,,,,,pəˈdot ~ poˈdot,,
LX000228,kvw,pèdot,adv,,,,,,,,,pəˈdot ~ poˈdot,,
LX000229,kvw,pèkoda,vi,,,,,,,,,pəˈkoda ~ poˈkoda,,
LX000230,kvw,pèlatar,vi,,,,,,,,,pəˈlatar ~ paˈlatar,,
LX000231,kvw,pèlit,vi,,,,,,,,,pəˈlit ~ piˈlit,,
LX000232,kvw,pène,n,,,,,,,,,pəˈnɛ ~ pɛˈnɛ,,
LX000233,kvw,pèneki,vi,,esel,,,,,,,pəˈnɛki ~ pɛˈnɛki,,
LX000234,kvw,pèpu,n,,,,,,,,,pəˈpu ~ puˈpu,,
LX000235,kvw,pèreki,n,,,,,,,,,pəˈrɛki ~ pɛˈrɛki,,
LX000236,kvw,pèsikir,vt,,,,,,,,,pəˈsikir ~ piˈsikir,,
LX000237,kvw,pètalang,n,,,,,,,,,pəˈtalaŋ ~ paˈtalaŋ,,
LX000238,kvw,pètar,adv,,,,,,,,,pəˈtar ~ paˈtar,,
LX000239,kvw,pèter,n,"Likely ultimately from Malay ‹batari› ‘sorghum’, but the relevant intermediates are not known, likely languages to the West. Vowels suggest this was a distinct borrowing event to that of pètori.",LX000244,,,,,,,pəˈtɛr ~ pɛˈtɛr,,
LX000240,kvw,pèter bruking,n,,,,,,,,,pəˈtɛr ˈbrukiŋ ~ pɛˈtɛr ˈbrukiŋ,,
LX000241,kvw,pèter mad,n,,LX000239 ; LX000143,,,cooked corn,,,,pəˈtɛr ˈmad ~ pɛˈtɛr ˈmad,,
LX000242,kvw,pètok,n,,,,,,,,,pəˈtok ~ poˈtok,,
LX000243,kvw,pètor,vi,,,,,,,,,pəˈtor ~ poˈtor,,
LX000244,kvw,pètori,n,"Likely ultimately from Malay ‹batari› ‘sorghum’, but the relevant intermediates are not known, likely languages to the West. Vowels suggest this was a distinct borrowing event to that of pèter.",LX000239,,,,,,,pəˈtori ~ poˈtori,,
ribu,kvw,ribu,num,Malay ‹ribu› 'thousand'.,,,,,,,,ˈribu,,
roti,kvw,roti,n,Erai ‹ruti› 'monitor lizard'.,,,,,,,,ˈroti,,
LX000245,kvw,=sa,conj,,,,,,,,,=sa,,
sai,kvw,sai,vi,,lesai ; misai,,,,,,,ˈsaj,,
sakalak,kvw,sakalak,n,,,,,,,,,saˈkalak,,
sakalela,kvw,sakalela,vi,"Moluccan Malay ‹cakalele›, possibly via a Moluccan trading language such as Geser-Goram.",,,,,,,,sakaˈlɛla,,
sakpul,kvw,sakpul,n,,aya_keng,,,,,,,sakˈpul ~ sakaˈpul,,
saku,kvw,saku,n,,saku_idem,,,,,,,ˈsaku,,
saku_idem,kvw,saku idem,n,,,,,,,,,ˈsaku ˈidɛm,,
sal,kvw,sal,n,,uder,,,,,,,ˈsal,,
salak,kvw,salak,n,"Widespread loanword extending eastward from Javanese ‹salaka› 'silver' and Malay ‹selaka› 'silver', ultimately from Sanskrit ‹chalaka› 'delusive' according to Gonda (1973). Possible intermediate source languages are found on all sides of Alor, e.g., Makasar, Bugis ‹salaka› 'silver', Alorese ‹salaka› 'silver'.",,,,,,,,ˈsalak,,R002[Borrowed_Word]
-salar,kvw,-salar,n,,,,obl,,,,,[Cɛ-]ˈsalar,,
sali_wekel,kvw,sali wekel,n,,LX000341 ; LX000342,,,,,,,sali ˈwɛkɛl,,
saliat,kvw,saliat,n,,,,,,,,,saˈliat,,
samarai,kvw,samarai,n,Likely borrowing from Timorese Austronesian. This Wersing item appears to involve a form {sa-} a reduction of a form like Tetun ‹sabraka› 'orange' plus a form similar to Tetun ‹malae› 'foreign'. Tetun not likely the source here.,mud,,,,,,,saˈmaraj,,
-sap,kvw,-sap,n,,,,obl,,,,,[Cɛ-]ˈsap,,
sapi,kvw,sapi,n,Malay ‹sapi› 'cow'.,,,,,,,,ˈsapi,,
sapikang,kvw,sapikang,n,,-sap,,,,,,,ˌsapiˈkaŋ,,
sari,kvw,sari,n,Alorese sari 'sea wife'.,,,,,,,,ˈsari,,
Sawila,kvw,Sawila,n,,,,,,,,,saˈwila,,
se,kvw,se,n,,sekok,,,,,,,ˈsɛ,,
LX000246,kvw,se,vt,,-et_se ; madang,,,,,,,ˈsɛ,,
se_adol,kvw,se adol,n,,LX000246 ; adol,,,chicken bird,,,,ˈsɛ aˈdol,,
sebeng,kvw,sebeng,n,,,,,,,,,ˈsɛbɛŋ,,
sekok,kvw,sekok,n,,LX000246,,,,,,,ˈsɛkok,,
seli,kvw,seli,vi,,miseli,,,,,,,ˈsɛli,,
seli_lakal,kvw,seli lakal,vi,,,,,,,,,ˈsɛli ˈlakal,,
seli_molong,kvw,seli molong,vi,,,,,,,,,ˈsɛli ˈmoloŋ,,
semel,kvw,semel,vt,,-yakal,,(IV_P),,,,,ˈsɛmɛl,,
semreki,kvw,semreki,n,,,,,,,,,sɛmˈrɛki ~ sɛmɛˈrɛki,,
seng,kvw,seng,n,Malay ‹seng› < Dutch ‹zink› 'zinc'.,,,,,,,,ˈsɛŋ,,
seper,kvw,seper,n,,,,,,,,,ˈsɛpɛr,,
ser,kvw,ser,vi,,aruk ; leser,,,,,,,ˈsɛr,,
LX000247,kvw,ser,n,,,,,,,,,ˈsɛr,,
serapa,kvw,serapa,adv,,,,,,,,,sɛˈrapa,,
seri,kvw,seri,n,,,,,,,,,ˈsɛri,,
-sesbuk,kvw,-sesbuk,n,,,,obl,,,,,[C/a-]sɛsˈbuk ~ [C/a-]sɛsɛˈbuk,,
-seser,kvw,-seser,vi,,le-_-seser,,I_S,,,,,[C/a-]ˈsɛsɛr,,
si,kvw,si,vt,,,,,,,,,ˈsi,,
LX000248,kvw,=si,conj,,,,,,,,,=si,,
sibai,kvw,sibai,n,,-atok_sibai,,,,,,,siˈbaj,,
sik,kvw,sik,vi,,,,,,,,,ˈsik,,
sikek,kvw,sikek,vt,,,,,,,,,siˈkɛk,,
LX000249,kvw,sikek,vi,,,,,,,,,siˈkɛk,,
sikeng,kvw,sikeng,vi,,,,,,,,,siˈkɛŋ,,
sikeri,kvw,sikeri,n,,tok ; ek,,,,,,,siˈkɛri,,
sikol,kvw,sikol,n,Malay ‹sekolah› < Dutch ‹school›.,,,,,,,,ˈsikol,,
LX000250,kvw,sikol,vi,,,,,,,,,ˈsikol,,
silak_malak,kvw,silak malak,n,,,,,,,,,ˈsilak ˈmalak,,
siler,kvw,siler,n,,,,,,,,,siˈlɛr,,
-silu,kvw,-silu,n,,,,obl,,,,,[Cɛ-]ˈsilu,,
sime,kvw,sime,n,,sinenger,,obl,,,,,siˈmɛ,,
sin,kvw,sin,n,"Malay ‹cina› 'China, Chinese'.",,,,,,,,ˈsin,,
sin_sob,kvw,sin sob,n,,,,,Chinese house,,,,sin ˈsob,,
sinenger,kvw,sinenger,n,,sime,,,,,,,siˈnɛŋɛr,,
-sir,kvw,-sir,vi,,,,I_S,,,,,[C/a-]ˈsir,,
LX000251,kvw,-sir,vi,,,,IV_S,,,,,[Caj-]ˈsir,,
LX000252,kvw,-sir,vt,,,,IV_P,,,,,[Caj-]ˈsir,,
-sir_-mai,kvw,-sir -mai,n,,,,obl,,,,,[Cɛ-]ˈsir [C/ɛ-]ˈmaj,,
-sir_-tati,kvw,-sir -tati,vi,,,,I_S,,,,,[C/a-]ˈsir [C/a-]ˈtati,,
sire,kvw,sire,n,"Likely Austronesian, cf. PMP *sudu 'spoon, ladle, scoop' (ACD).",,,,,,,,siˈrɛ,,R003[Borrowed_Word]
sirwis,kvw,sirwis,n,Tetun ‹serbisu› ‘work’ < Portuguese ‹service›.,,,,,,,,sirˈwis ~ siriˈwis,,
skam,kvw,skam,n,,,,,,,,,ˈskam ~ səˈkam ~ saˈkam,sèkam,
skau,kvw,skau,vt,,,,(IV_P),,,,,ˈskaw ~ səˈkaw,,
ski,kvw,ski,n,,,,,,,,,ˈski ~ səˈki ~ siˈki,sèki,
ski_mos,kvw,ski mos,n,,,,,,,,,ˈski mos ~ səˈki mos ~ siˈki mos,,
slaing,kvw,slaing,n,,,,,,,,,ˈslajŋ ~ səˈlajŋ,,
slar,kvw,slar,n,,,,,,,,,ˈslar ~ səˈlar,,
soal,kvw,soal,n,,LX000246 ; LX000338,,,,,se-wal,,ˈsoal,,
sob,kvw,sob,n,"Tokodede Maubara ‹soa› ‘house’ (< *sowa, cf. Tokodede Likisa ‹soba› ‘sitting place made of slatted bamboo, typically placed under a traditional house’; *b > w is regular in Maubara Tokodede).",,,,,,,,ˈsob,,
sob_gapa,kvw,sob gapa,n,,gapa,,,,,sob g-apa,,sob ˈgapa,,
sob_-mai,kvw,sob -mai,vi S,,sob ; -mai,,,come house,,,,ˈsob [C/a-]ˈmaj,,
LX000253,kvw,sob mèna,n,,,,,,,,,ˈsob məˈna ~ ˈsob maˈna,,
-soi,kvw,-soi,vt,,lesoi,,I_P,,,,,[C/a-]ˈsoj,,
sok,kvw,sok,vi,,,,,,,,,ˈsok,,
sor,kvw,sor,vt,"Central Timorese Austronesian, Tokodede ‹sor›, Kemak ‹sora› 'sew' < PCMP *sora 'sew' (ACD).",,,,,,,,ˈsor,,R003[Borrowed_Word]
sorong,kvw,sorong,n,,,,,,,,,ˈsoroŋ,,
-sorong,kvw,-sorong,vi,,-sorong_-king,,I_S,,,,,[C/a-]ˈsoroŋ,,
-sorong_-king,kvw,-sorong -king,vi,,,,I_S,,,,,[C/a-]ˈsoroŋ [C/a-]ˈkiŋ,,
sri,kvw,sri,n,,,,,,,,,ˈsri ~ səˈri ~ siˈri,sèri,
sriping,kvw,sriping,n,,,,,,,,,ˈsripiŋ ~ səˈripiŋ ~ siˈripiŋ,,
sruing,kvw,sruing,n,,ket_sruing,,,,,,,ˈsruiŋ ~ səˈruiŋ,,
suai,kvw,suai,vt,,,,(IV_P),,,,,ˈsuaj,,
suak,kvw,suak,vt,,,,,,,,,ˈsuak,,
LX000254,kvw,suak,n,,,,,,,,,suˈak,,
sueri,kvw,sueri,vi,,,,,,,,,suˈɛri,,
sui,kvw,sui,vi,,,,,,,,,ˈsui,,
suka,kvw,suka,n,,,,,,,,,suˈka,,
LX000255,kvw,suka,n,,,,,,,,,suˈka,,
-sur,kvw,-sur,vt,,,,I_P,,,,,[C/a-]ˈsur,,
sus,kvw,sus,vi,Malay ‹susah› 'hardship'.,,,,,,,,ˈsus,,
susrai,kvw,susrai,n,,,,,,,,,susˈraj ~ susuˈraj,,
LX000256,kvw,Sèbudu,n,,,,,,,,,səˈbudu ~ suˈbudu,,
LX000257,kvw,sèlu,n,,topol,,,,,,,səˈlu ~ suˈlu,,
LX000258,kvw,sèmu,n,,,,,,,,,səˈmu ~ suˈmu,,
LX000259,kvw,sèni,vt,,,,,,,,,səˈni ~ siˈni,,
LX000260,kvw,sèning,adv,,,,,,,,,səˈniŋ ~ siˈniŋ,,
LX000261,kvw,sèpa,n,,,,,,,,,səˈpa ~ saˈpa,,
LX000262,kvw,sèpa gètaing,vi,,LX000261 ; LX000271,,,drop a fishing line,,,,səˈpa gəˈtajŋ ~ saˈpa gaˈtajŋ,,
LX000263,kvw,sèpe takul,n,sèpe < Tetun ‹sapeu› < Portuguese ‹chapéu› 'hat'.,takul,,,,,,,səˈpɛ ˈtakul ~ sɛˈpɛ ˈtakul,,
LX000264,kvw,sèpir,n,,kadang,,,,,,,səˈpir ~ siˈpir,,
LX000265,kvw,sèrang krai,n,,,,,,,,,səˈraŋ kraj ~ saˈraŋ kraj,,
LX000266,kvw,sèsau,n,,,,,,,,,səˈsaw ~ saˈsaw,,
LX000267,kvw,sèsau kèlal,n,,,,,,,,,səˈsaw kəˈlal,,
LX000268,kvw,sèsong,vi,,,,,,,,,səˈsoŋ ~ soˈsoŋ,,
t-,kvw,t-,prefix,,,,,,,,,t- ~ tə-,,
ta,kvw,ta,vt,,mita ; LX000164,,,,,,,ˈta,,
ta-,kvw,ta-,prefix,,,,,,,,,ta-,,
taba,kvw,taba,vt,,,,,,,,,ˈtaba,,
tabe,kvw,tabe,vi,"Malay ‹tabe› 'greet', possibly with Timorese Austronesian imtermediate, e.g., Helong ‹tabe› 'greet, respect'.",-natabe,,,,,,,ˈtabɛ,,
tadi,kvw,tadi,pro,,t- ; ta-,,,,,,,ˈtadi,,
tadi_mita,kvw,tadi mita,vi,,,,,,,,,ˈtadi ˈmita,,
tai,kvw,tai,pro,,LX000028 ; taida,,,,,,,ˈtaj,,
tai-,kvw,tai-,prefix,,,,,,,,,taj-,,
-tai,kvw,-tai,vi,,,,I_S,,,,,[C/a-]ˈtaj,,
taida,kvw,taida,pro,,,,,,,,,ˈtajda,,
taing,kvw,taing,vi,,,,,,,,,ˈtajŋ,,
LX000269,kvw,taing,vt,,,,,,,,,ˈtajŋ,,
-taing,kvw,-taing,vt,,LX000269 ; LX000154,,I_P,,,,,[C/a-]ˈtajŋ,,
LX000270,kvw,-taing,vi,,LX000269 ; LX000154,,I_S,,,,,[C/a-]ˈtajŋ,,
LX000271,kvw,-taing,vt,,LX000269 ; LX000339,,I_A,,,,,[C/a-]ˈtajŋ,,
taipe,kvw,taipe,tag,,tapi ; LX000043,,,,,tapi=e,,ˈtajpɛ,,
tak,kvw,tak,vt,,letak,,,,,,,ˈtak,,
takad,kvw,takad,vt,,,,,,,,,taˈkad,,
takul,kvw,takul,n,,LX000263,,,,,,,ˈtakul,,
